gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849634945378864650e+06,4.656469431416393258e+06,3.287449928976732306e+06,5.081258629234587154e+00,5.056060680517355799e+00,5.134293718302298970e+00
-2.849641689780651592e+06,4.656469482691677287e+06,3.287451125704126898e+06,4.968958352154375646e+00,5.039224043387372731e+00,5.035920263290813104e+00
-2.849631492224968504e+06,4.656466904814114794e+06,3.287432680088050663e+06,4.894225414475903868e+00,4.882844551738141803e+00,5.047469739553672063e+00
-2.849637709628818557e+06,4.656468378162907436e+06,3.287446814207866322e+06,5.056769352018799957e+00,4.959443755238571505e+00,5.090876050891739446e+00
-2.849640027549888007e+06,4.656465463059233502e+06,3.287439785045337398e+06,4.986904116364665462e+00,4.987400636087002681e+00,5.015967179922143693e+00
-2.849630778005839791e+06,4.656466320324307308e+06,3.287448504767553415e+06,5.046441936124702821e+00,5.008350969296175847e+00,5.038308342245664484e+00
-2.849638112846223172e+06,4.656456041133316234e+06,3.287443296617462300e+06,4.951145213101438181e+00,5.058864701259943253e+00,5.011633850874141594e+00
-2.849632155996874906e+06,4.656474530827553011e+06,3.287447706059328746e+06,5.053858291579166107e+00,5.011131993986931654e+00,4.976741565645168563e+00
-2.849635845990549773e+06,4.656477067282903008e+06,3.287437668238672893e+06,4.895899173203943633e+00,4.995086649514065336e+00,4.901125461884054957e+00
-2.849630865622329526e+06,4.656467000220055692e+06,3.287443159017311409e+06,5.058014488567253331e+00,5.013642263148152978e+00,5.051470464605921862e+00
-2.849635147910337429e+06,4.656471284554917365e+06,3.287437676358935423e+06,4.885432161470303569e+00,4.963917315025253352e+00,5.068534445479382811e+00
-2.849636095761758275e+06,4.656458579306034371e+06,3.287435867165309843e+06,5.014991611661364423e+00,5.052491430968396813e+00,4.991289364506680926e+00
-2.849633687097413931e+06,4.656460688995347358e+06,3.287446942142909393e+06,5.056665548788505049e+00,5.005747620532652320e+00,5.043451646158547241e+00
-2.849634701414684299e+06,4.656463735308540985e+06,3.287454778479089495e+06,4.954733931266946279e+00,4.984767875751985322e+00,4.945710676513508375e+00
-2.849631195606641471e+06,4.656455925857719034e+06,3.287438274648739956e+06,4.930162534353874193e+00,5.050835316940616160e+00,4.931058721289837798e+00
-2.849635120607195422e+06,4.656468391319946386e+06,3.287443730643531773e+06,5.025772728303762982e+00,4.977962668661563228e+00,5.015259952810915856e+00
-2.849628756172383670e+06,4.656461325405079871e+06,3.287428787051511928e+06,5.024916108515142810e+00,4.976296025590779770e+00,5.010704997560019969e+00
-2.849623751227339264e+06,4.656467981773647480e+06,3.287447212262504734e+06,4.998845062043669074e+00,5.060477932543079760e+00,4.933694513393438896e+00
-2.849636063889055979e+06,4.656461527178296819e+06,3.287443771774429362e+06,4.999250820010494145e+00,4.999337454749809062e+00,4.968948691439943666e+00
-2.849632456759925000e+06,4.656466176409292966e+06,3.287438790842956398e+06,5.023814509613048429e+00,4.891845771345392890e+00,5.037575733256978161e+00
-2.849631659740781412e+06,4.656471707647392526e+06,3.287451249190170318e+06,5.036379397484621379e+00,5.092832222051581148e+00,5.070822094498204535e+00
-2.849638045399701223e+06,4.656469204914533533e+06,3.287439116599758621e+06,5.103973219068008937e+00,4.982134956691852246e+00,4.993864455810292036e+00
-2.849629820316909347e+06,4.656462372181801125e+06,3.287456133913364261e+06,4.992577004090120063e+00,4.996277117213638874e+00,4.984814851068747110e+00
-2.849635928011711221e+06,4.656462871210981160e+06,3.287447708279176615e+06,4.952610115464698204e+00,5.050540075283739938e+00,5.007480186346286999e+00
-2.849638174548224546e+06,4.656473729763642885e+06,3.287437400330636185e+06,4.978295671934369615e+00,4.891727971090944038e+00,5.046020249282814341e+00
-2.849633848494947888e+06,4.656475557828086428e+06,3.287437432551283389e+06,4.967659139898703557e+00,5.130889465857085163e+00,4.989693832415979635e+00
-2.849638804340992123e+06,4.656463354706852697e+06,3.287436964504778385e+06,4.974011819583158633e+00,5.105334119890759581e+00,4.978603545178295064e+00
-2.849635713090820704e+06,4.656470716768748127e+06,3.287448347858076449e+06,5.071221350960124497e+00,5.001198053788267650e+00,5.057954177067762735e+00
-2.849629247621742543e+06,4.656478741314241663e+06,3.287439620374002028e+06,5.026351628623458190e+00,5.016342395818332633e+00,4.957780740171767064e+00
-2.849639549426438753e+06,4.656467952523838729e+06,3.287437015819909517e+06,5.064868865482878846e+00,5.087058727210213682e+00,5.003066591084019521e+00
-2.849625531705795322e+06,4.656468006600704975e+06,3.287448101207713131e+06,4.969341826968435072e+00,4.972336973151120887e+00,4.948323534610278074e+00
-2.849631497150608804e+06,4.656477916373701766e+06,3.287436180806764401e+06,4.887200662590292843e+00,4.951406280946504701e+00,5.036563517799748091e+00
-2.849629885186998174e+06,4.656468743718905374e+06,3.287441778584940359e+06,4.942204950433665367e+00,4.927966842793869873e+00,5.042040246995647124e+00
-2.849629569503046572e+06,4.656458414007733576e+06,3.287431556289845612e+06,5.054136043198048434e+00,5.058947389323695809e+00,5.093505130878620335e+00
-2.849629784041092265e+06,4.656458419592840597e+06,3.287448778828302398e+06,5.018280535751723725e+00,4.983397159954920497e+00,4.980372107471462861e+00
-2.849633644211118110e+06,4.656468322694099508e+06,3.287451462764125317e+06,5.022422448666440609e+00,4.954702754857319036e+00,5.007531558176883557e+00
-2.849629164411146194e+06,4.656469897887948900e+06,3.287432242332392372e+06,5.070371003934575072e+00,5.011611287142104132e+00,4.966529034499504114e+00
-2.849626568536817096e+06,4.656463152713000774e+06,3.287438154291507788e+06,5.050361412195567112e+00,5.049198347424002087e+00,5.009510801851292605e+00
-2.849639149757014588e+06,4.656463844809309579e+06,3.287433615221875720e+06,5.029623616811754516e+00,5.059287388600934854e+00,5.105214136337794528e+00
-2.849631829105214681e+06,4.656469382197513245e+06,3.287444083100115880e+06,4.974568436140871519e+00,4.994872501142801902e+00,4.998077479796576128e+00
-2.849637823535171337e+06,4.656455421562741511e+06,3.287435621543486137e+06,5.040152059398687712e+00,4.958995297291418858e+00,4.976705239886969778e+00
-2.849634603336256929e+06,4.656465064199978486e+06,3.287444619866905268e+06,4.984052603299943485e+00,5.076826622902713027e+00,4.993307093098333205e+00
-2.849636032236049417e+06,4.656471945740301162e+06,3.287441797588319052e+06,4.990831733077142118e+00,5.021654876753004260e+00,4.956318492493360317e+00
-2.849629165717179421e+06,4.656469947797497734e+06,3.287438782600894105e+06,5.062512460238426826e+00,5.050503586624125241e+00,5.022938060932849780e+00
-2.849630107739998028e+06,4.656471522791331634e+06,3.287444537898870185e+06,5.033774808576846560e+00,5.028743698123233408e+00,5.005947663527276603e+00
-2.849633573540662415e+06,4.656469234871346503e+06,3.287458907938647550e+06,5.003168587684660551e+00,4.998657639605868397e+00,5.036389658143912484e+00
-2.849629755983566400e+06,4.656467968217589892e+06,3.287456467726374511e+06,4.990377288695730940e+00,4.960260208336737975e+00,5.012699743841387168e+00
-2.849636795320805162e+06,4.656468745999684557e+06,3.287456177594201174e+06,4.951309874987988024e+00,5.039895983653072342e+00,4.976964128647627383e+00
-2.849635013190202881e+06,4.656469153513210826e+06,3.287443092145625502e+06,4.980814543957345464e+00,5.036989276985598174e+00,4.994580087918242484e+00
-2.849632461930520833e+06,4.656466537518340163e+06,3.287432443244376220e+06,4.985891537019372599e+00,4.927909795423031980e+00,4.995974935108804971e+00
-2.849638813503561076e+06,4.656472725490635261e+06,3.287430363189983182e+06,4.991019543760206290e+00,4.901313348342053011e+00,4.948122544584250271e+00
-2.849635029238313437e+06,4.656462011160501279e+06,3.287451763849619776e+06,4.989914096152149092e+00,5.022224938677034345e+00,4.990834697992303504e+00
-2.849631538466242608e+06,4.656464994387367740e+06,3.287438133998591918e+06,4.967399198758788437e+00,4.937773938807043628e+00,5.021580622589759457e+00
-2.849628975068787578e+06,4.656465340375550091e+06,3.287452813724417239e+06,4.952535719815488235e+00,5.006148541553120168e+00,4.970986565667537604e+00
-2.849636486562974751e+06,4.656469948682626709e+06,3.287434860036969185e+06,5.000693838499211452e+00,5.006428832280919394e+00,4.995926708602702604e+00
-2.849631486888394691e+06,4.656466882675084285e+06,3.287443536104551516e+06,5.022423218969442438e+00,5.071064001140228150e+00,5.001118317342189812e+00
-2.849633651225454174e+06,4.656469008550386876e+06,3.287460022487129085e+06,4.944902525110913771e+00,5.053952775342893666e+00,4.983768700818649755e+00
-2.849630509763828479e+06,4.656468408852440305e+06,3.287421130799720529e+06,4.977437275494819957e+00,4.932934738834251931e+00,4.954760121994396194e+00
-2.849632226445571054e+06,4.656468601791460998e+06,3.287457191128226928e+06,4.966458422543961859e+00,4.962890009681929726e+00,4.964565254531714267e+00
-2.849632697032940108e+06,4.656463744305307977e+06,3.287454920644004829e+06,5.010266202408344860e+00,4.961120062934950781e+00,4.933386159474833832e+00
-2.849629785376676358e+06,4.656466682734775357e+06,3.287449572066519875e+06,5.006964470584868820e+00,5.010750694855055087e+00,5.034197254517882136e+00
-2.849628150057521649e+06,4.656476282907027751e+06,3.287443517469550017e+06,4.994499393335640747e+00,5.066937375483080430e+00,4.944199092468853252e+00
-2.849632973755317274e+06,4.656471784579714760e+06,3.287441217862850986e+06,4.935925112945502846e+00,5.016969344951050402e+00,5.003127380466445118e+00
-2.849637271425441373e+06,4.656466798581989482e+06,3.287452694608391263e+06,5.069654444035020191e+00,4.931891636678193969e+00,5.017143330778412569e+00
-2.849625681436385959e+06,4.656469356204709038e+06,3.287437241014195140e+06,4.967323972875221649e+00,4.983676023430479773e+00,4.972298614448733112e+00
-2.849635446575686336e+06,4.656467603026221506e+06,3.287455996422690805e+06,4.988251252431632921e+00,5.002495038945061978e+00,5.090104235803528887e+00
-2.849616704430159647e+06,4.656467063316222280e+06,3.287439178087372798e+06,5.024994301713310740e+00,4.940587342022910278e+00,4.896581348729075245e+00
-2.849626468646423426e+06,4.656465650579918176e+06,3.287435988313148730e+06,5.011677010220339845e+00,4.981214678040028154e+00,4.910605078458836203e+00
-2.849628393979637884e+06,4.656470969498343766e+06,3.287444053000506945e+06,4.957989540986679877e+00,5.033326807153205351e+00,4.957815879735750109e+00
-2.849629724117157515e+06,4.656470638583479449e+06,3.287442429597455543e+06,5.001251790075448511e+00,4.979207169389352039e+00,5.050576148100864415e+00
-2.849623994956903160e+06,4.656469084851982072e+06,3.287444125389121007e+06,4.978856430717881310e+00,4.960241741105521740e+00,5.001042122357373110e+00
-2.849635824948315974e+06,4.656472521134318784e+06,3.287431474038165063e+06,4.982855230700487859e+00,5.005820869705723375e+00,5.009993685341099123e+00
-2.849626589196079876e+06,4.656465905311473645e+06,3.287444978054975159e+06,5.046780107129337445e+00,4.904712411202260647e+00,4.926545117269765406e+00
-2.849630137398742605e+06,4.656473518693292513e+06,3.287448479203052353e+06,5.020836497249483443e+00,4.853625554368927730e+00,4.948656662922371829e+00
-2.849625123574222904e+06,4.656470501020074822e+06,3.287448863485935144e+06,5.033356940491388265e+00,5.110587864971845029e+00,4.984307958381253734e+00
-2.849634337497992907e+06,4.656474581885307096e+06,3.287450768528158311e+06,4.993350442293091440e+00,5.020076193442159607e+00,5.077317073305105843e+00
-2.849633909178764094e+06,4.656466358170912601e+06,3.287445226134847850e+06,4.998120905260460489e+00,5.083487147171094733e+00,5.066199090136056071e+00
-2.849629770959703252e+06,4.656469424377371557e+06,3.287447614332024939e+06,4.972275620984988542e+00,4.942109647865470912e+00,4.967342003146722362e+00
-2.849630146359031554e+06,4.656473801224938594e+06,3.287446015287794173e+06,5.052606335748891730e+00,5.032839627633760138e+00,4.935490171854127972e+00
-2.849628436260803137e+06,4.656471131698737852e+06,3.287456771530278493e+06,4.906414424080493220e+00,5.015016221104215965e+00,5.017200838357280368e+00
-2.849633546954361722e+06,4.656462030899845995e+06,3.287442686582423281e+06,5.110716779631895079e+00,4.907946535804408761e+00,5.076503473231439578e+00
-2.849627608087355271e+06,4.656463674221844412e+06,3.287448497032599989e+06,4.920098802810475291e+00,5.017478732800657149e+00,5.032608699726603518e+00
-2.849625776952722576e+06,4.656469101442602463e+06,3.287432341076818760e+06,4.995124140018910808e+00,5.032064010711522428e+00,5.026106125511538458e+00
-2.849632258012785576e+06,4.656471058125227690e+06,3.287456943432525266e+06,5.035926784762878583e+00,4.947599889143546648e+00,4.985214962923201654e+00
-2.849627202629855368e+06,4.656464367492279038e+06,3.287448232642363291e+06,4.986909442690211414e+00,4.945365021878386003e+00,4.938961603690467328e+00
-2.849630557787413243e+06,4.656469743686856702e+06,3.287443360846973490e+06,4.931717959717779820e+00,4.974241925140271192e+00,5.024275450666772613e+00
-2.849626512904937379e+06,4.656471068221688271e+06,3.287451126873684581e+06,4.956218586117217662e+00,4.996318315332927362e+00,4.920549832746623053e+00
-2.849634227687299252e+06,4.656469060917322524e+06,3.287440936781802680e+06,4.995273588975377876e+00,5.030582754015165747e+00,5.084034342253584526e+00
-2.849631155783721246e+06,4.656465877659533173e+06,3.287451725080463570e+06,5.026343742859089581e+00,5.073445649872918572e+00,5.030553541163284237e+00
-2.849637353916155640e+06,4.656471792444271035e+06,3.287449132081499323e+06,4.985595483351807466e+00,4.909633982100092275e+00,5.016222076085407267e+00
-2.849631234934552107e+06,4.656470974934083410e+06,3.287454117449752521e+06,4.988615095227443064e+00,5.018369065231983228e+00,5.040162724622057056e+00
-2.849635581710394472e+06,4.656461583118150011e+06,3.287441213269235101e+06,4.926008628338625073e+00,5.017029744720068685e+00,4.926312689346484142e+00
-2.849623473551400006e+06,4.656475160203971900e+06,3.287446187109033111e+06,5.024193972636587624e+00,4.976135295179894058e+00,5.074956356683423486e+00
-2.849626474755049683e+06,4.656469200467824005e+06,3.287450933031477034e+06,4.968241780106311012e+00,4.974817935317278561e+00,4.975066038517311995e+00
-2.849637126339987852e+06,4.656469552416280843e+06,3.287433171684639063e+06,4.967774598670744446e+00,5.071602842563397218e+00,4.963383801237136517e+00
-2.849627564406066202e+06,4.656474837673408911e+06,3.287447653942907229e+06,5.043397313490813438e+00,4.985650454896746631e+00,5.058511126029088700e+00
-2.849629309233335312e+06,4.656466123908748850e+06,3.287443121248058975e+06,5.039205119480570261e+00,5.055159955562790408e+00,5.075774708553862702e+00
-2.849631257737018168e+06,4.656470414117638953e+06,3.287458263176919892e+06,4.986028204800574848e+00,4.938194777878871733e+00,4.897025533541382813e+00
-2.849626102296909783e+06,4.656475043953506276e+06,3.287441522829281632e+06,5.040146202029966105e+00,4.943190460714749435e+00,4.965040578222314593e+00
-2.849626546689413022e+06,4.656469455848144367e+06,3.287451506244377233e+06,4.947841987893060178e+00,5.026645025384969934e+00,5.016407168298696817e+00
-2.849633196246321779e+06,4.656469957641663030e+06,3.287450463636305183e+06,4.954146221455395072e+00,4.959424862222898689e+00,4.968527379682022627e+00
-2.849629601651597302e+06,4.656467981723930687e+06,3.287455101490953472e+06,5.001253717874420524e+00,4.947330881526784019e+00,5.028530823034814468e+00
-2.849631771352865268e+06,4.656466806517673656e+06,3.287455526993813459e+06,4.920663667237567651e+00,5.003906241596295601e+00,4.957325914925567290e+00
-2.849628042432617396e+06,4.656473680386695080e+06,3.287443154653841164e+06,4.968823723379350632e+00,4.966826138058731743e+00,5.010739781590466180e+00
-2.849627379752116743e+06,4.656467235132499598e+06,3.287448882656030357e+06,5.056683924690238641e+00,5.018495157215862257e+00,4.984619091421937931e+00
-2.849640517708898988e+06,4.656464618550866842e+06,3.287439442565280944e+06,4.983362954334443096e+00,4.996762431040385977e+00,5.030007672505257155e+00
-2.849630644976746757e+06,4.656475925217040814e+06,3.287459827560298145e+06,5.068066480155013487e+00,5.001879302982265685e+00,5.034860132212785722e+00
-2.849635347319448832e+06,4.656462332732352428e+06,3.287453695146108977e+06,5.105662592478362072e+00,5.049458656631729880e+00,4.965782403005041701e+00
