gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849892838497791905e+06,4.656210182708439417e+06,3.287194591835747007e+06,4.969046483356182264e+00,4.579289401035923635e-01,-2.562850716806058457e-02
-2.849871138350020163e+06,4.656211574120624922e+06,3.287193657939526252e+06,4.927422919553042568e+00,3.175427346173150256e-01,4.918471883771657893e-02
-2.849889274120077025e+06,4.656214604791175574e+06,3.287195370356570464e+06,4.907073513346025706e+00,4.664447840116566213e-01,4.068925645244701045e-02
-2.849883576334862038e+06,4.656208608538187109e+06,3.287201226912779734e+06,5.034870982460054378e+00,4.473116795043611815e-01,-5.469890320140380346e-02
-2.849878405553276185e+06,4.656210006103351712e+06,3.287181976996982004e+06,4.956970372732088848e+00,4.274913153437945312e-01,1.107150974062847385e-05
-2.849890249967878219e+06,4.656210011964139529e+06,3.287190442091626581e+06,4.967151005465503033e+00,5.413034692640615875e-01,9.578720691168923773e-02
-2.849877974028639030e+06,4.656223089640627615e+06,3.287185133452362847e+06,4.914507302983660786e+00,4.741861618719911409e-01,-2.865881091853866511e-02
-2.849881197316072416e+06,4.656218820795357227e+06,3.287178446064311080e+06,5.037600151742623211e+00,4.111825363196732197e-01,-1.348916116418204594e-02
-2.849882238948062062e+06,4.656204562420299277e+06,3.287184883889656980e+06,5.047096404928925750e+00,4.502903687566419677e-01,-5.559779393873814229e-02
-2.849881508060398512e+06,4.656207579591799527e+06,3.287190415254516061e+06,4.997939811849134273e+00,6.008169656402235770e-01,-6.047806828406489255e-02
-2.849884013933331240e+06,4.656216200150541961e+06,3.287203852393377572e+06,4.964079057779649418e+00,6.058329734283901535e-01,-3.624482525115634186e-03
-2.849889116494756658e+06,4.656211808176106773e+06,3.287195405937050469e+06,5.008108842212943834e+00,5.071216553068181865e-01,-3.938554811927492266e-02
-2.849881958052058704e+06,4.656205611031785607e+06,3.287198019929011352e+06,4.977513333071202695e+00,5.272103406287732552e-01,-7.764296140494644782e-02
-2.849875099792586174e+06,4.656212734238021076e+06,3.287197547751544043e+06,5.056015120115864292e+00,5.412234250582380612e-01,5.635492504100481082e-02
-2.849885286673900206e+06,4.656211342170022428e+06,3.287188187650416046e+06,4.930721428147300855e+00,5.303479529938743831e-01,2.047230218101143973e-02
-2.849882848462235648e+06,4.656210027436627075e+06,3.287195331045618281e+06,4.877509652403411167e+00,4.377485102931727434e-01,8.781432404257355495e-02
-2.849879825624656864e+06,4.656212945535391569e+06,3.287179004309946671e+06,5.011157114877362595e+00,5.087148231635389983e-01,-7.414873989574420621e-02
-2.849871163148181047e+06,4.656209270079593174e+06,3.287185660810836125e+06,4.988519443994372082e+00,6.057993932360300482e-01,-6.043630381550663122e-02
-2.849878243999465834e+06,4.656216454533077776e+06,3.287194946108400356e+06,4.998511612721912911e+00,5.202053313540838664e-01,4.286417177068554962e-02
-2.849881996376557741e+06,4.656221266675119288e+06,3.287197367833877448e+06,4.956360853364951247e+00,5.743856173609158677e-01,-1.283269730980454541e-02
-2.849878805087418295e+06,4.656216593035442755e+06,3.287182526395636145e+06,4.881408968749698651e+00,6.009101163702460502e-01,-4.432789903973671786e-02
-2.849887160416403320e+06,4.656212655219612643e+06,3.287195683885474224e+06,4.924388100033310955e+00,5.904062552267091979e-01,7.066311697477799247e-02
-2.849889250337481964e+06,4.656217377264303155e+06,3.287183542983036954e+06,4.977950651324209552e+00,5.281677697175432007e-01,1.208202092315117243e-02
-2.849883077777915634e+06,4.656206588814607821e+06,3.287187608571830671e+06,4.959749316151159881e+00,6.324160351210509345e-01,4.565663644123038600e-02
-2.849881928928328678e+06,4.656220039672074839e+06,3.287197219274138566e+06,4.894439007272636921e+00,6.084792716196018025e-01,-2.271309869046869365e-02
-2.849882163709158543e+06,4.656211391778579913e+06,3.287184078629526775e+06,4.975674868997288058e+00,6.738312033722382299e-01,-4.186631461828480005e-02
-2.849883935650390107e+06,4.656206282928198576e+06,3.287195194979291409e+06,4.966243155170606549e+00,6.995438445552001339e-01,-4.643729837720789178e-02
-2.849885975742219947e+06,4.656210840867801569e+06,3.287176401767100208e+06,4.933821539616853435e+00,5.741499422349088944e-01,5.366020635935503380e-02
-2.849884309606463648e+06,4.656219132211395539e+06,3.287187975891255308e+06,5.002223025145989155e+00,5.945168913231551056e-01,-3.770446033419413978e-02
-2.849881850668814033e+06,4.656206626519563608e+06,3.287191800334237982e+06,4.897076082136886832e+00,6.565867461680741091e-01,4.828712867961321153e-02
-2.849878977560386993e+06,4.656212162610814907e+06,3.287185910745020490e+06,4.978678450625116270e+00,6.870156002255926042e-01,-2.803168629658625219e-02
-2.849871920961621683e+06,4.656214019333993085e+06,3.287202608283348847e+06,4.968945337918115435e+00,7.239302772666876828e-01,5.101911374920214959e-02
-2.849875971960242372e+06,4.656212781883021817e+06,3.287189453536238056e+06,4.807968615683468450e+00,6.462853508150653292e-01,-7.545903812744278634e-03
-2.849879342397309840e+06,4.656215986673645675e+06,3.287193247138936073e+06,4.974167175172113708e+00,6.462778006750027338e-01,3.550651781029908610e-02
-2.849878091056599747e+06,4.656218868355007842e+06,3.287178771719046403e+06,4.896559113984277900e+00,6.621983043983417083e-01,6.157111500075410082e-02
-2.849877640582978725e+06,4.656209336567464285e+06,3.287186794613082893e+06,4.928006662227698342e+00,7.507730687044396056e-01,6.965867595032447512e-02
-2.849875372159127612e+06,4.656210753998942673e+06,3.287179830617898609e+06,4.980592235947717050e+00,6.502704167903283761e-01,3.050124369323113649e-02
-2.849875654925243463e+06,4.656215769014766440e+06,3.287189000777170062e+06,4.906659527045180269e+00,6.902362943569803067e-01,2.730043421923808444e-02
-2.849885315023187082e+06,4.656218746785587631e+06,3.287180655600450002e+06,4.991726736752105431e+00,7.401536065540162967e-01,7.286607169463051731e-03
-2.849882347935846541e+06,4.656216820484639145e+06,3.287183514753906056e+06,4.928223417656980132e+00,7.643561441131653256e-01,6.566011118695706805e-02
-2.849880226096528582e+06,4.656211309786642902e+06,3.287184714976314921e+06,4.912745349374921133e+00,7.341481481939086118e-01,1.200849469963034127e-01
-2.849882969909615815e+06,4.656215792584252544e+06,3.287191431404025760e+06,4.936855486754978983e+00,6.985305111577345683e-01,1.635450813301574449e-02
-2.849887860348111950e+06,4.656214333065045998e+06,3.287189221348947380e+06,4.943292369668731645e+00,7.589265544433017041e-01,9.199771940934817205e-02
-2.849888628659008536e+06,4.656209006590673700e+06,3.287199805105281062e+06,5.006166876205919714e+00,7.901290049322986508e-01,-3.182638046929144732e-02
-2.849886589206504170e+06,4.656213368772022426e+06,3.287200859183968510e+06,4.957584347296582372e+00,8.125054891950613811e-01,2.703897549945595384e-03
-2.849890772643254139e+06,4.656219251266876236e+06,3.287187165412721224e+06,4.885814897646604926e+00,7.473655115854571651e-01,1.884137174115917482e-02
-2.849882373808126897e+06,4.656210784089745022e+06,3.287204510610022116e+06,4.868142019705548051e+00,8.784714481380091478e-01,-4.071419079989803576e-03
-2.849883449355356395e+06,4.656214487047613598e+06,3.287191185297019780e+06,4.841193523799681486e+00,8.324566334411378499e-01,-4.258673856001289615e-02
-2.849878422507053707e+06,4.656218523837885819e+06,3.287182773804608267e+06,5.008753985908535711e+00,7.831336047478004714e-01,-4.153695941694504276e-03
-2.849875855429242831e+06,4.656212362348502502e+06,3.287190151780183427e+06,4.906845853255667578e+00,8.986959795319716671e-01,-3.630355359686689848e-02
-2.849870225977715570e+06,4.656210523757657968e+06,3.287186714113061782e+06,5.038810436920333480e+00,8.712052103330932828e-01,5.406850349490036241e-03
-2.849889894576425198e+06,4.656213109679480083e+06,3.287181702871322632e+06,4.903159269488545746e+00,8.501779719028309534e-01,-1.421058585817260023e-02
-2.849878693237466272e+06,4.656216269725592807e+06,3.287185392817023210e+06,4.860128819394758715e+00,8.064262851459503834e-01,8.682306276646555021e-02
-2.849879719604331069e+06,4.656222990236254409e+06,3.287188519262885675e+06,4.957719183527442119e+00,8.056876233293639444e-01,-3.392162411082976642e-02
-2.849883422954238486e+06,4.656220116500666365e+06,3.287188820391369518e+06,4.927916945789396763e+00,7.814150183382779780e-01,-5.761648513514146253e-02
-2.849878977459968999e+06,4.656210998265282251e+06,3.287204290726014413e+06,4.911481355678998462e+00,8.537746292741753562e-01,-1.019114546605587313e-02
-2.849875570038750302e+06,4.656212225604224019e+06,3.287194678538353648e+06,4.943846524167949674e+00,9.237663372800726247e-01,8.411393882152587431e-02
-2.849873565084510483e+06,4.656221755104234442e+06,3.287185251512450632e+06,4.872305196230207969e+00,8.166851640133714341e-01,-1.973003925496211522e-02
-2.849884515719808638e+06,4.656224342960979789e+06,3.287186766767174471e+06,4.862071389098979068e+00,8.652364109151342575e-01,4.305124345161941146e-02
-2.849881829040605575e+06,4.656222329245482571e+06,3.287185982450108510e+06,4.867768285238493142e+00,9.827870769790463257e-01,1.370763522638847147e-02
-2.849880831350139342e+06,4.656210348405944183e+06,3.287187376848361455e+06,4.901981151501444423e+00,9.549869350401302137e-01,-8.364650261502146189e-02
-2.849881862973306794e+06,4.656216020057432353e+06,3.287196576572779100e+06,4.899670208281740713e+00,9.700755887135520394e-01,7.777221865031429260e-02
-2.849883604740923736e+06,4.656220541785053909e+06,3.287192930778224487e+06,4.951910199173865657e+00,9.420061386066260756e-01,4.532932474545489643e-02
-2.849873354580841959e+06,4.656224175434556790e+06,3.287192398974166252e+06,4.970285431908082252e+00,9.243904483253593263e-01,3.443402373909958125e-02
-2.849885602486147545e+06,4.656212746861455962e+06,3.287192235875033308e+06,4.989184430349196120e+00,9.283884758375376967e-01,1.506815658407370875e-02
-2.849873889673042111e+06,4.656213644173939712e+06,3.287196479975073133e+06,4.963105778587302730e+00,1.017525670851724628e+00,1.057039472935775506e-02
-2.849883104748348240e+06,4.656216851156716235e+06,3.287186571298905183e+06,4.929069868591470005e+00,9.317418892696394117e-01,2.560261549335065070e-02
-2.849878417422098573e+06,4.656212698478125967e+06,3.287189724696858786e+06,4.918505567141068013e+00,1.028320517132224721e+00,3.344038517943003289e-03
-2.849880839278830215e+06,4.656216586983112618e+06,3.287199182803537231e+06,4.903341521437520889e+00,9.247022176861169340e-01,7.325546737939979403e-02
-2.849886671415010467e+06,4.656216596912619658e+06,3.287184518911871593e+06,4.841699398844463431e+00,1.001326637195948388e+00,5.979164048192733838e-02
-2.849880944854993839e+06,4.656216732521958649e+06,3.287187083267369773e+06,4.877304172614777222e+00,1.057339672076179848e+00,2.789349426971315937e-02
-2.849887429265861865e+06,4.656223426754562184e+06,3.287193700171785429e+06,4.900272508655026726e+00,1.062257604247941023e+00,9.303423289141998440e-03
-2.849872447309527546e+06,4.656216320041635074e+06,3.287189023539972957e+06,5.005770775354719149e+00,1.022452053228681601e+00,2.676140888981007326e-02
-2.849880117595677264e+06,4.656218310203155503e+06,3.287196092544434126e+06,4.879220916170850408e+00,9.479828851114979749e-01,2.984863202558910543e-03
-2.849879465274788439e+06,4.656219897039588541e+06,3.287198502492398489e+06,4.874449962869753072e+00,1.034468787753159758e+00,8.396140933920476224e-02
-2.849878328237684444e+06,4.656213323926432990e+06,3.287197464253448416e+06,4.882851697387104117e+00,9.874944330643616874e-01,2.105301651605056418e-02
-2.849890773318003397e+06,4.656210118009805679e+06,3.287194888176585082e+06,4.831998483830232338e+00,9.775269292026103063e-01,-6.705466523325943895e-02
-2.849880788408747409e+06,4.656213275229560211e+06,3.287184835191465914e+06,4.865735337811670114e+00,1.026115256220513361e+00,-1.149457708590213628e-03
-2.849881094376064837e+06,4.656204688310377300e+06,3.287187247989430092e+06,4.891757010665896743e+00,9.977014668131669595e-01,1.863160396303918317e-02
-2.849874965961044189e+06,4.656205499637563713e+06,3.287179377639022656e+06,4.791403128502767395e+00,1.134051349983975721e+00,1.756375245611360367e-02
-2.849885040363358799e+06,4.656217275013532490e+06,3.287183401459855493e+06,4.861143746740369309e+00,1.043379950395552314e+00,3.002613049982823593e-02
-2.849887737063820940e+06,4.656220399385117926e+06,3.287186069032419939e+06,4.905810664440035218e+00,1.095577010653625116e+00,-3.662063518162581022e-02
-2.849880107450942509e+06,4.656213780396237969e+06,3.287184899916099850e+06,4.857884855227761811e+00,1.102398338596579430e+00,-2.909747318424886833e-02
-2.849877633776281029e+06,4.656211931327048689e+06,3.287183942949518096e+06,4.803755453733757896e+00,1.078345997759749819e+00,7.205988846825513161e-02
-2.849874684111339971e+06,4.656215875105032697e+06,3.287197103741442785e+06,4.955065277355789277e+00,1.113855116365908060e+00,3.432922177306739486e-02
-2.849888395685168449e+06,4.656223320255037397e+06,3.287195049075143877e+06,4.803365446639803693e+00,1.071094432433679300e+00,-2.841263364178287648e-02
-2.849886208341839723e+06,4.656212133021467365e+06,3.287187684231520630e+06,4.858999648970965701e+00,1.160119296777999187e+00,-2.427066156003019476e-02
-2.849874960490440484e+06,4.656215370275522582e+06,3.287204662661224138e+06,4.849133103586324545e+00,1.137791956679833572e+00,9.966827029775152114e-02
-2.849888959197601769e+06,4.656220828812597319e+06,3.287184467564367689e+06,4.872275004278249000e+00,1.159970976709495893e+00,4.740854325724666585e-02
-2.849883713011767250e+06,4.656200695534195751e+06,3.287183982487378176e+06,4.902734137731322051e+00,1.109159186516047724e+00,-4.743080875582512956e-02
-2.849875303268529475e+06,4.656223887135421857e+06,3.287187720027672593e+06,4.847685909763375989e+00,1.136240089245127871e+00,-2.310586430835083818e-02
-2.849876497380600311e+06,4.656213820099107921e+06,3.287188407490002923e+06,4.832578314225095539e+00,1.136892719470345092e+00,1.340366501277975853e-01
-2.849873375699086580e+06,4.656207357337452471e+06,3.287186381645843852e+06,4.944269608081288681e+00,1.221974390049590742e+00,-8.330669133321597086e-02
-2.849880841583980713e+06,4.656215191749308258e+06,3.287187364957828075e+06,4.847505913964808677e+00,1.235474537054048527e+00,3.853805480020242036e-02
-2.849877868283354677e+06,4.656207284415538423e+06,3.287188169384081848e+06,4.891722380744922383e+00,1.183173446854686173e+00,-1.883661732419617809e-03
-2.849881759687604383e+06,4.656215621480814181e+06,3.287187062844097614e+06,4.874447505146880744e+00,1.082033832591360323e+00,-5.516124075224857620e-02
-2.849875632627135143e+06,4.656215499700797722e+06,3.287203906645053998e+06,4.890219391581673847e+00,1.223733770905693907e+00,2.046764756621118411e-02
-2.849877437379185576e+06,4.656215279182080179e+06,3.287192800028802827e+06,4.771149391553936248e+00,1.148678163118468376e+00,-7.920000697878182283e-02
-2.849876639942530543e+06,4.656205268451140262e+06,3.287194092714556027e+06,4.865658591928176513e+00,1.349008841723453145e+00,-4.500989704477378894e-02
-2.849872299226491246e+06,4.656216020790401846e+06,3.287193445499148220e+06,4.877215977754124410e+00,1.317325969286047949e+00,2.275711745601011193e-02
-2.849888870764225721e+06,4.656212622603830881e+06,3.287195996692938730e+06,4.806447330603626611e+00,1.178446206795700446e+00,5.935233847041478106e-02
-2.849883869282250293e+06,4.656201270663073286e+06,3.287190704651522916e+06,4.871187966123422974e+00,1.250295416375980961e+00,-1.074654259498418821e-02
-2.849888175609604921e+06,4.656220973462631926e+06,3.287195094686402008e+06,4.804989456058970987e+00,1.246997340705852553e+00,2.022341027725724216e-02
-2.849870858267845120e+06,4.656212830707591027e+06,3.287179060968466569e+06,4.795204654685297996e+00,1.303631352526888554e+00,-2.463888399095813184e-02
-2.849876712856713682e+06,4.656218062941708602e+06,3.287189343942221254e+06,4.780107207586606677e+00,1.368946637715563686e+00,-3.947352427422468057e-02
-2.849883716084873769e+06,4.656216129365052097e+06,3.287184995539139491e+06,4.837527712122160928e+00,1.322065458612336375e+00,-1.209077536404885161e-02
-2.849880892968813889e+06,4.656223201967978850e+06,3.287190741266730707e+06,4.732689598856175905e+00,1.345579789387695513e+00,-5.225880960484128451e-03
-2.849885485432412475e+06,4.656219942269437015e+06,3.287186241272095591e+06,4.830738216862617840e+00,1.423408372340187356e+00,9.830734332450404012e-02
-2.849883466437634081e+06,4.656215412334118038e+06,3.287195999616551213e+06,4.756265212310964330e+00,1.307949705683805197e+00,-7.414653983558568140e-03
-2.849871291411613114e+06,4.656210317666381598e+06,3.287200530536636245e+06,4.812936212391665691e+00,1.395295816891460650e+00,2.149958162959526506e-02
-2.849871199763989542e+06,4.656210378911750391e+06,3.287196669181044213e+06,4.810788386500187030e+00,1.466867029401867972e+00,3.746541522924254353e-02
-2.849888750472985674e+06,4.656219241049735807e+06,3.287194151371552143e+06,4.701801101365338909e+00,1.359610650419613043e+00,6.866921428432658236e-02
-2.849869174380622339e+06,4.656205268742521293e+06,3.287183494478560518e+06,4.749101258430526329e+00,1.278140480045349081e+00,-2.030736555912762351e-02
-2.849880113508030772e+06,4.656225742848496884e+06,3.287192506991341710e+06,4.847518986461039958e+00,1.312634193222045109e+00,-1.048060925389926283e-02
-2.849876341851346660e+06,4.656214226202463731e+06,3.287187446479160804e+06,4.876496525581527131e+00,1.440405329699542047e+00,-9.382920334440896307e-03
-2.849888199278389104e+06,4.656213512505554594e+06,3.287193121165614109e+06,4.696910759487100684e+00,1.316393572827684988e+00,-7.582048822487900963e-02
-2.849877123734272085e+06,4.656216933947592974e+06,3.287194502396506723e+06,4.853649978652374131e+00,1.360796253135720280e+00,3.792674471671499820e-02
-2.849883920568512753e+06,4.656213480763798580e+06,3.287204751077198889e+06,4.813465292861293321e+00,1.493305980581532522e+00,4.173727994106236211e-02
-2.849871923256240785e+06,4.656204882144670933e+06,3.287193519431490917e+06,4.799145535966804488e+00,1.410943784347392649e+00,-7.757846084396505248e-02
-2.849876339704675600e+06,4.656216801263343543e+06,3.287201719073726796e+06,4.753934083875057226e+00,1.367873244935333465e+00,-1.797602526366380571e-02
-2.849876238812658936e+06,4.656208771253175102e+06,3.287190353886676952e+06,4.894961578785070877e+00,1.512246171653824911e+00,-9.693284349118227311e-03
-2.849878192554883193e+06,4.656209416350709274e+06,3.287183234075366985e+06,4.799015462166016377e+00,1.320763498614606402e+00,-6.661908743984663872e-02
-2.849863093062339351e+06,4.656220164282068610e+06,3.287186110769433435e+06,4.633835555102683301e+00,1.417795371353583578e+00,4.303975413886206719e-02
-2.849879731486382894e+06,4.656218877115528099e+06,3.287192357272399589e+06,4.723247527596442730e+00,1.373991042843139443e+00,-2.545586531686804335e-02
-2.849876929873072542e+06,4.656215133250148967e+06,3.287178356879270170e+06,4.767344832569128776e+00,1.432649536154758874e+00,-5.024719437906987468e-02
-2.849877132201705128e+06,4.656224401829780079e+06,3.287195190362074878e+06,4.799251355275905517e+00,1.551613179385849417e+00,-5.195750696831751697e-02
-2.849878463160416577e+06,4.656222960489287041e+06,3.287183153446935117e+06,4.751454368684785656e+00,1.455715593233344762e+00,5.556387346942986971e-02
-2.849875104847897775e+06,4.656213567589237355e+06,3.287202041305623017e+06,4.731802388372605250e+00,1.485777547737748172e+00,2.331963505264611838e-02
-2.849885139180893078e+06,4.656212818311101757e+06,3.287192366433629300e+06,4.796887843353838221e+00,1.482321115644133380e+00,-2.620083370052588446e-03
-2.849876997955343220e+06,4.656216403563013300e+06,3.287193346014373004e+06,4.775479687403210605e+00,1.492962318619650341e+00,4.707813826659487666e-02
-2.849876126169466879e+06,4.656221485060790554e+06,3.287191612352430355e+06,4.774937164889794694e+00,1.551800501028567147e+00,5.053254248624929057e-02
-2.849878700963294599e+06,4.656212228108716197e+06,3.287190104681052733e+06,4.820957128114883083e+00,1.544601209403944964e+00,6.896995048724796629e-02
-2.849878423628305551e+06,4.656221999248626642e+06,3.287181427833423950e+06,4.733483195235876906e+00,1.549489419248065047e+00,-7.778675012446623072e-02
-2.849879841277770232e+06,4.656213953509732150e+06,3.287187982050911523e+06,4.806323251394973184e+00,1.542165926617204086e+00,2.681033708538482427e-02
-2.849864390147261787e+06,4.656220526535055600e+06,3.287194511482815258e+06,4.653597349854032394e+00,1.525609960837361667e+00,1.035770893726389343e-02
-2.849878420924237464e+06,4.656221469201456755e+06,3.287186820267635398e+06,4.680285020298290632e+00,1.614211029897066219e+00,-7.058561469039899283e-02
-2.849881864428200759e+06,4.656218802619625814e+06,3.287202293507352471e+06,4.728301534802652917e+00,1.505085490247242808e+00,7.170558287255593410e-02
-2.849872862301472109e+06,4.656217076041460037e+06,3.287194728673318867e+06,4.729983089595410917e+00,1.515001308313432382e+00,-1.054857581869595856e-01
-2.849874304082125891e+06,4.656216396903917193e+06,3.287191822689079214e+06,4.682284673517012052e+00,1.591399391263450314e+00,4.373033402289668026e-02
-2.849879288761143107e+06,4.656225773350206204e+06,3.287187366698048543e+06,4.687738513737233603e+00,1.524041667606416572e+00,6.458669838951955865e-03
-2.849871491998129990e+06,4.656215981839533895e+06,3.287202518131637014e+06,4.734916900804488904e+00,1.588034687773989706e+00,-3.006838572258129297e-02
-2.849871407729724422e+06,4.656208954327941872e+06,3.287188396805121563e+06,4.722399271249187791e+00,1.653594506774809014e+00,6.712822602082560430e-02
-2.849884460632854141e+06,4.656215547161336988e+06,3.287194465904085897e+06,4.793194046195627500e+00,1.630429768478067531e+00,-1.068665058907826426e-01
-2.849872049003645778e+06,4.656220583708461374e+06,3.287184741513225716e+06,4.750668581175126803e+00,1.558592818625346599e+00,-5.453772205946617879e-02
-2.849879996285509318e+06,4.656221291059478186e+06,3.287184589344113600e+06,4.816402232461575394e+00,1.666334958448752346e+00,-6.059530338794730242e-02
-2.849867266553445719e+06,4.656217080890277401e+06,3.287193753219318576e+06,4.706896907953699305e+00,1.665004547820659653e+00,5.019913750528265384e-02
-2.849881092684508301e+06,4.656215217034851201e+06,3.287189844757333864e+06,4.762176034283544190e+00,1.632018772117090677e+00,4.891405125954862571e-02
-2.849871722483925056e+06,4.656208335233909078e+06,3.287186113278597128e+06,4.743817730763427498e+00,1.653372854484224774e+00,-3.277580555989355326e-02
-2.849877078659857623e+06,4.656216522813769057e+06,3.287195099281021859e+06,4.784913846657901537e+00,1.652074890806138008e+00,-1.818082844334171708e-02
-2.849864949448429979e+06,4.656216956960008480e+06,3.287195680456748232e+06,4.609147441035053028e+00,1.808216205517775732e+00,1.467851000123720530e-03
-2.849877908077240456e+06,4.656210921921837144e+06,3.287191391622088850e+06,4.668684888013844514e+00,1.682816273438971333e+00,3.351061196079013066e-02
-2.849878845904089045e+06,4.656215011996271089e+06,3.287191974099900108e+06,4.637387855144365467e+00,1.747145429763685476e+00,-2.842441129456384219e-02
-2.849874819030843675e+06,4.656213448574425653e+06,3.287197145251452457e+06,4.692498219952659255e+00,1.735458639298340877e+00,1.190057385957253300e-01
-2.849880350041635334e+06,4.656215807375759818e+06,3.287202981799690519e+06,4.668279341180221920e+00,1.651861335969108557e+00,4.127714512103802802e-02
-2.849869870270708576e+06,4.656220430219399743e+06,3.287190100292067975e+06,4.698878451237010090e+00,1.728444247307107107e+00,1.505079995241446512e-02
-2.849877545767424628e+06,4.656219436973420903e+06,3.287201313953844365e+06,4.799907832717365430e+00,1.771902172875726489e+00,6.197681573975236287e-03
-2.849885644373380579e+06,4.656215345644894056e+06,3.287187822863951325e+06,4.679097647900607448e+00,1.736078430252007809e+00,-1.300742375638952800e-02
-2.849876413377898280e+06,4.656218929356512614e+06,3.287191189056499396e+06,4.671323588870157195e+00,1.720027547118180067e+00,-1.381810837060451318e-02
-2.849879508495816030e+06,4.656214074477602728e+06,3.287178543551472016e+06,4.639808414012772886e+00,1.713623889693058011e+00,3.422427595469570288e-02
-2.849877627117732540e+06,4.656218982509037480e+06,3.287190388956853189e+06,4.720678049811135146e+00,1.774427644149645822e+00,-7.777818318587825970e-03
-2.849879266238099895e+06,4.656216091761983931e+06,3.287209845541577786e+06,4.666986984179293252e+00,1.708314579951788259e+00,-2.061528719764070539e-02
-2.849882935174471699e+06,4.656211957852383144e+06,3.287179039005572908e+06,4.670951473483210492e+00,1.780652213069959133e+00,1.416678951954792980e-02
-2.849876850589499343e+06,4.656218333582189865e+06,3.287204113640688825e+06,4.690898454918311700e+00,1.768814684548945415e+00,3.438389736305095395e-02
-2.849880005709878635e+06,4.656214043302902952e+06,3.287200618692310993e+06,4.730813416566395979e+00,1.838980313407563960e+00,5.631704169228745130e-03
-2.849872314535208512e+06,4.656213010513393208e+06,3.287192646568878554e+06,4.682810751211861522e+00,1.741989219318302640e+00,1.025629910609207954e-02
-2.849873192233846989e+06,4.656214217801310122e+06,3.287193243986413814e+06,4.591757309429138623e+00,1.825953646114968354e+00,3.225839997087379118e-02
-2.849873729551070835e+06,4.656214575909049250e+06,3.287189674930527806e+06,4.640545651152274687e+00,1.746011899090239794e+00,5.449014342870111410e-02
-2.849872612266802229e+06,4.656217374888766557e+06,3.287192195158367977e+06,4.681250125511715154e+00,1.892342959501455368e+00,-6.140685604475867865e-02
-2.849884033882604446e+06,4.656215393482052721e+06,3.287179877371996641e+06,4.719907445320016492e+00,1.860130685963520936e+00,1.035275621890325085e-02
-2.849874456039494369e+06,4.656215103199142031e+06,3.287196246673948597e+06,4.620650411748038699e+00,1.885874608895144355e+00,1.270888816742900490e-03
-2.849877180318040308e+06,4.656220190989490598e+06,3.287190655168358702e+06,4.593727225050955099e+00,1.761279839655929935e+00,-2.635590326406357653e-02
-2.849869798532347661e+06,4.656214751778233796e+06,3.287191307761708740e+06,4.624679700507853042e+00,1.898001777354089814e+00,6.792516404701336163e-02
-2.849886923862276133e+06,4.656214841235809028e+06,3.287205513163764030e+06,4.563658304684537370e+00,1.784363288210168763e+00,1.961556007401945093e-02
-2.849876476816899143e+06,4.656214384260536171e+06,3.287185921651259065e+06,4.627311590969226174e+00,1.757616170015728230e+00,-3.927087279412334181e-02
-2.849877101772847120e+06,4.656221677975603379e+06,3.287180632523650769e+06,4.682140816709163822e+00,1.944471096339643656e+00,-2.468181088401429080e-02
-2.849875820130839013e+06,4.656220559955200180e+06,3.287197985170829110e+06,4.712981288703662841e+00,1.923116594832986470e+00,9.269330517779787726e-02
-2.849885211778427009e+06,4.656211007300075144e+06,3.287186783920330461e+06,4.657392446382218942e+00,1.884239990110120777e+00,-1.909955074582370127e-02
-2.849864233173442073e+06,4.656212209434999153e+06,3.287178424917291384e+06,4.554203097908255948e+00,1.908119155650157550e+00,-5.114247500895265086e-02
-2.849874549541507382e+06,4.656217440879540518e+06,3.287180158841247205e+06,4.553311341771229870e+00,1.953166820539132376e+00,1.039508187062816724e-02
-2.849872278210718650e+06,4.656216128639473580e+06,3.287197857032874599e+06,4.681198569852828228e+00,1.930566821956640089e+00,-2.180253073084729293e-02
-2.849883365882830229e+06,4.656216150652003475e+06,3.287194421110381372e+06,4.594082289354705750e+00,1.951155456581315839e+00,1.326869489577263694e-01
-2.849874623781475239e+06,4.656220145074082538e+06,3.287185416578792967e+06,4.585314382577341696e+00,1.956813992201623442e+00,-3.570320803956521932e-02
-2.849874722490787040e+06,4.656215166399546899e+06,3.287186930059314240e+06,4.573712088019369126e+00,1.856989881879581583e+00,-5.211002739865178146e-02
-2.849864424095165916e+06,4.656216540486024693e+06,3.287196139203568920e+06,4.638254859921189244e+00,1.990816136759798294e+00,9.235343045346670887e-02
-2.849877264186654706e+06,4.656220099589825608e+06,3.287182528747252189e+06,4.537425600016031346e+00,1.913342364182212929e+00,-7.877119545338501228e-02
-2.849873101633728016e+06,4.656219670877688564e+06,3.287196663554769475e+06,4.451783976995425718e+00,1.919148704695818664e+00,2.873350839168372847e-02
-2.849871047026005574e+06,4.656222252942119725e+06,3.287199577975004446e+06,4.551062490021938522e+00,1.917535384983149793e+00,6.686720527922448976e-03
-2.849888572929134127e+06,4.656223682329322211e+06,3.287185854044445325e+06,4.603519664505872022e+00,1.972723077124582280e+00,3.241778800949367267e-02
-2.849878537582481746e+06,4.656215653846993111e+06,3.287186077183186077e+06,4.620148734093383780e+00,1.921390499815046837e+00,2.205970207582274786e-02
