ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.849877361978624016e+06,4.656215655902002007e+06,3.287190600463123061e+06,4.757972019336889957e+00,1.536783089185730145e+00,0.000000000000000000e+00
-2.849877314398903865e+06,4.656215671269833110e+06,3.287190600463123061e+06,4.755282581421203858e+00,1.545084972042667371e+00,0.000000000000000000e+00
-2.849877266846077982e+06,4.656215686720682308e+06,3.287190600463123061e+06,4.752578658089547048e+00,1.553382148304709887e+00,0.000000000000000000e+00
-2.849877219320291653e+06,4.656215702254503965e+06,3.287190600463123061e+06,4.749860257578591316e+00,1.561674592697031017e+00,0.000000000000000000e+00
-2.849877171821689233e+06,4.656215717871249653e+06,3.287190600463123061e+06,4.747127388169102069e+00,1.569962279959235874e+00,0.000000000000000000e+00
-2.849877124350415077e+06,4.656215733570872806e+06,3.287190600463123061e+06,4.744380058185915239e+00,1.578245184845438853e+00,0.000000000000000000e+00
-2.849877076906614471e+06,4.656215749353324994e+06,3.287190600463123061e+06,4.741618275997913301e+00,1.586523282124336909e+00,0.000000000000000000e+00
-2.849877029490431771e+06,4.656215765218557790e+06,3.287190600463123061e+06,4.738842050017997742e+00,1.594796546579286378e+00,0.000000000000000000e+00
-2.849876982102011330e+06,4.656215781166522764e+06,3.287190600463123061e+06,4.736051388703066856e+00,1.603064953008376925e+00,0.000000000000000000e+00
-2.849876934741497505e+06,4.656215797197172418e+06,3.287190600463123061e+06,4.733246300553987318e+00,1.611328476224508588e+00,0.000000000000000000e+00
-2.849876887409034185e+06,4.656215813310457394e+06,3.287190600463123061e+06,4.730426794115568434e+00,1.619587091055466388e+00,0.000000000000000000e+00
-2.849876840104766656e+06,4.656215829506328329e+06,3.287190600463123061e+06,4.727592877976539931e+00,1.627840772343995823e+00,0.000000000000000000e+00
-2.849876792828837875e+06,4.656215845784735866e+06,3.287190600463123061e+06,4.724744560769523538e+00,1.636089494947879031e+00,0.000000000000000000e+00
-2.849876745581392199e+06,4.656215862145630643e+06,3.287190600463123061e+06,4.721881851171005451e+00,1.644333233740011391e+00,0.000000000000000000e+00
-2.849876698362573516e+06,4.656215878588963300e+06,3.287190600463123061e+06,4.719004757901313241e+00,1.652571963608474803e+00,0.000000000000000000e+00
-2.849876651172526181e+06,4.656215895114682615e+06,3.287190600463123061e+06,4.716113289724587432e+00,1.660805659456616734e+00,0.000000000000000000e+00
-2.849876604011393152e+06,4.656215911722739227e+06,3.287190600463123061e+06,4.713207455448756633e+00,1.669034296203123491e+00,0.000000000000000000e+00
-2.849876556879318319e+06,4.656215928413082846e+06,3.287190600463123061e+06,4.710287263925508228e+00,1.677257848782097938e+00,0.000000000000000000e+00
-2.849876509776446037e+06,4.656215945185661316e+06,3.287190600463123061e+06,4.707352724050263504e+00,1.685476292143133659e+00,0.000000000000000000e+00
-2.849876462702918798e+06,4.656215962040423416e+06,3.287190600463123061e+06,4.704403844762150122e+00,1.693689601251392229e+00,0.000000000000000000e+00
-2.849876415658880025e+06,4.656215978977319784e+06,3.287190600463123061e+06,4.701440635043975469e+00,1.701897751087678046e+00,0.000000000000000000e+00
-2.849876368644474074e+06,4.656215995996297337e+06,3.287190600463123061e+06,4.698463103922200013e+00,1.710100716648515373e+00,0.000000000000000000e+00
-2.849876321659842972e+06,4.656216013097304851e+06,3.287190600463123061e+06,4.695471260466906216e+00,1.718298472946223399e+00,0.000000000000000000e+00
-2.849876274705130141e+06,4.656216030280289240e+06,3.287190600463123061e+06,4.692465113791775444e+00,1.726490995008991280e+00,0.000000000000000000e+00
-2.849876227780479006e+06,4.656216047545199282e+06,3.287190600463123061e+06,4.689444673054058654e+00,1.734678257880956087e+00,0.000000000000000000e+00
-2.849876180886032525e+06,4.656216064891981892e+06,3.287190600463123061e+06,4.686409947454547975e+00,1.742860236622276737e+00,0.000000000000000000e+00
-2.849876134021932725e+06,4.656216082320583984e+06,3.287190600463123061e+06,4.683360946237549172e+00,1.751036906309209940e+00,0.000000000000000000e+00
-2.849876087188323494e+06,4.656216099830953404e+06,3.287190600463123061e+06,4.680297678690853225e+00,1.759208242034187242e+00,0.000000000000000000e+00
-2.849876040385346394e+06,4.656216117423035204e+06,3.287190600463123061e+06,4.677220154145707909e+00,1.767374218905890082e+00,0.000000000000000000e+00
-2.849875993613144848e+06,4.656216135096778162e+06,3.287190600463123061e+06,4.674128381976791147e+00,1.775534812049323286e+00,0.000000000000000000e+00
-2.849875946871861350e+06,4.656216152852125466e+06,3.287190600463123061e+06,4.671022371602180812e+00,1.783689996605895223e+00,0.000000000000000000e+00
-2.849875900161637459e+06,4.656216170689025894e+06,3.287190600463123061e+06,4.667902132483326305e+00,1.791839747733489085e+00,0.000000000000000000e+00
-2.849875853482616134e+06,4.656216188607423566e+06,3.287190600463123061e+06,4.664767674125020136e+00,1.799984040606540603e+00,0.000000000000000000e+00
-2.849875806834939402e+06,4.656216206607263535e+06,3.287190600463123061e+06,4.661619006075368610e+00,1.808122850416113980e+00,0.000000000000000000e+00
-2.849875760218749288e+06,4.656216224688492715e+06,3.287190600463123061e+06,4.658456137925762519e+00,1.816256152369975396e+00,0.000000000000000000e+00
-2.849875713634187821e+06,4.656216242851053365e+06,3.287190600463123061e+06,4.655279079310849610e+00,1.824383921692670496e+00,0.000000000000000000e+00
-2.849875667081397027e+06,4.656216261094893329e+06,3.287190600463123061e+06,4.652087839908502609e+00,1.832506133625598777e+00,0.000000000000000000e+00
-2.849875620560518932e+06,4.656216279419953935e+06,3.287190600463123061e+06,4.648882429439792574e+00,1.840622763427088637e+00,0.000000000000000000e+00
-2.849875574071694631e+06,4.656216297826182097e+06,3.287190600463123061e+06,4.645662857668956924e+00,1.848733786372473098e+00,0.000000000000000000e+00
-2.849875527615066152e+06,4.656216316313520074e+06,3.287190600463123061e+06,4.642429134403371016e+00,1.856839177754165959e+00,0.000000000000000000e+00
-2.849875481190774590e+06,4.656216334881911986e+06,3.287190600463123061e+06,4.639181269493517945e+00,1.864938912881735300e+00,0.000000000000000000e+00
-2.849875434798961971e+06,4.656216353531301022e+06,3.287190600463123061e+06,4.635919272832959237e+00,1.873032967081980082e+00,0.000000000000000000e+00
-2.849875388439769391e+06,4.656216372261630371e+06,3.287190600463123061e+06,4.632643154358302873e+00,1.881121315699004537e+00,0.000000000000000000e+00
-2.849875342113337480e+06,4.656216391072843224e+06,3.287190600463123061e+06,4.629352924049174867e+00,1.889203934094293214e+00,0.000000000000000000e+00
-2.849875295819808263e+06,4.656216409964882769e+06,3.287190600463123061e+06,4.626048591928188181e+00,1.897280797646785810e+00,0.000000000000000000e+00
-2.849875249559322372e+06,4.656216428937691264e+06,3.287190600463123061e+06,4.622730168060913414e+00,1.905351881752953780e+00,0.000000000000000000e+00
-2.849875203332020901e+06,4.656216447991210036e+06,3.287190600463123061e+06,4.619397662555844164e+00,1.913417161826872714e+00,0.000000000000000000e+00
-2.849875157138044015e+06,4.656216467125381343e+06,3.287190600463123061e+06,4.616051085564371270e+00,1.921476613300299396e+00,0.000000000000000000e+00
-2.849875110977533273e+06,4.656216486340147443e+06,3.287190600463123061e+06,4.612690447280749950e+00,1.929530211622744851e+00,0.000000000000000000e+00
-2.849875064850628842e+06,4.656216505635449663e+06,3.287190600463123061e+06,4.609315757942066938e+00,1.937577932261550506e+00,0.000000000000000000e+00
-2.849875018757471349e+06,4.656216525011229329e+06,3.287190600463123061e+06,4.605927027828212950e+00,1.945619750701962580e+00,0.000000000000000000e+00
-2.849874972698200960e+06,4.656216544467426836e+06,3.287190600463123061e+06,4.602524267261846269e+00,1.953655642447206464e+00,0.000000000000000000e+00
-2.849874926672958303e+06,4.656216564003982581e+06,3.287190600463123061e+06,4.599107486608366990e+00,1.961685583018560886e+00,0.000000000000000000e+00
-2.849874880681883544e+06,4.656216583620838821e+06,3.287190600463123061e+06,4.595676696275881490e+00,1.969709547955433404e+00,0.000000000000000000e+00
-2.849874834725116380e+06,4.656216603317934088e+06,3.287190600463123061e+06,4.592231906715173118e+00,1.977727512815433908e+00,0.000000000000000000e+00
-2.849874788802797440e+06,4.656216623095209710e+06,3.287190600463123061e+06,4.588773128419668446e+00,1.985739453174450997e+00,0.000000000000000000e+00
-2.849874742915065959e+06,4.656216642952604219e+06,3.287190600463123061e+06,4.585300371925406182e+00,1.993745344626723925e+00,0.000000000000000000e+00
-2.849874697062062565e+06,4.656216662890057079e+06,3.287190600463123061e+06,4.581813647811004309e+00,2.001745162784917653e+00,0.000000000000000000e+00
-2.849874651243926026e+06,4.656216682907508686e+06,3.287190600463123061e+06,4.578312966697629882e+00,2.009738883280199229e+00,0.000000000000000000e+00
-2.849874605460796505e+06,4.656216703004897572e+06,3.287190600463123061e+06,4.574798339248966172e+00,2.017726481762308843e+00,0.000000000000000000e+00
-2.849874559712812770e+06,4.656216723182162270e+06,3.287190600463123061e+06,4.571269776171175359e+00,2.025707933899635105e+00,0.000000000000000000e+00
-2.849874514000114985e+06,4.656216743439242244e+06,3.287190600463123061e+06,4.567727288212875436e+00,2.033683215379291198e+00,0.000000000000000000e+00
-2.849874468322842382e+06,4.656216763776074164e+06,3.287190600463123061e+06,4.564170886165097585e+00,2.041652301907185496e+00,0.000000000000000000e+00
-2.849874422681133263e+06,4.656216784192597494e+06,3.287190600463123061e+06,4.560600580861259523e+00,2.049615169208098386e+00,0.000000000000000000e+00
-2.849874377075127792e+06,4.656216804688748904e+06,3.287190600463123061e+06,4.557016383177130869e+00,2.057571793025754658e+00,0.000000000000000000e+00
-2.849874331504963804e+06,4.656216825264466926e+06,3.287190600463123061e+06,4.553418304030799391e+00,2.065522149122898554e+00,0.000000000000000000e+00
-2.849874285970780533e+06,4.656216845919688232e+06,3.287190600463123061e+06,4.549806354382638141e+00,2.073466213281365711e+00,0.000000000000000000e+00
-2.849874240472717211e+06,4.656216866654350422e+06,3.287190600463123061e+06,4.546180545235272596e+00,2.081403961302159100e+00,0.000000000000000000e+00
-2.849874195010911673e+06,4.656216887468390167e+06,3.287190600463123061e+06,4.542540887633545132e+00,2.089335369005521414e+00,0.000000000000000000e+00
-2.849874149585502688e+06,4.656216908361743204e+06,3.287190600463123061e+06,4.538887392664486597e+00,2.097260412231009674e+00,0.000000000000000000e+00
-2.849874104196629021e+06,4.656216929334348068e+06,3.287190600463123061e+06,4.535220071457272795e+00,2.105179066837566726e+00,0.000000000000000000e+00
-2.849874058844428044e+06,4.656216950386138633e+06,3.287190600463123061e+06,4.531538935183203165e+00,2.113091308703597626e+00,0.000000000000000000e+00
-2.849874013529038988e+06,4.656216971517051570e+06,3.287190600463123061e+06,4.527843995055656379e+00,2.120997113727041139e+00,0.000000000000000000e+00
-2.849873968250598758e+06,4.656216992727022618e+06,3.287190600463123061e+06,4.524135262330059248e+00,2.128896457825444344e+00,0.000000000000000000e+00
-2.849873923009246122e+06,4.656217014015987515e+06,3.287190600463123061e+06,4.520412748303857420e+00,2.136789316936035021e+00,0.000000000000000000e+00
-2.849873877805118915e+06,4.656217035383880138e+06,3.287190600463123061e+06,4.516676464316472739e+00,2.144675667015794929e+00,0.000000000000000000e+00
-2.849873832638354041e+06,4.656217056830637157e+06,3.287190600463123061e+06,4.512926421749274830e+00,2.152555484041534850e+00,0.000000000000000000e+00
-2.849873787509089801e+06,4.656217078356191516e+06,3.287190600463123061e+06,4.509162632025543793e+00,2.160428744009964319e+00,0.000000000000000000e+00
-2.849873742417463567e+06,4.656217099960478954e+06,3.287190600463123061e+06,4.505385106610434676e+00,2.168295422937769334e+00,0.000000000000000000e+00
-2.849873697363612708e+06,4.656217121643433347e+06,3.287190600463123061e+06,4.501593857010946387e+00,2.176155496861680749e+00,0.000000000000000000e+00
-2.849873652347674128e+06,4.656217143404988572e+06,3.287190600463123061e+06,4.497788894775882618e+00,2.184008941838549767e+00,0.000000000000000000e+00
-2.849873607369785197e+06,4.656217165245077573e+06,3.287190600463123061e+06,4.493970231495818091e+00,2.191855733945422102e+00,0.000000000000000000e+00
-2.849873562430082820e+06,4.656217187163635157e+06,3.287190600463123061e+06,4.490137878803063032e+00,2.199695849279606819e+00,0.000000000000000000e+00
-2.849873517528703902e+06,4.656217209160593338e+06,3.287190600463123061e+06,4.486291848371627644e+00,2.207529263958754484e+00,0.000000000000000000e+00
-2.849873472665785346e+06,4.656217231235885993e+06,3.287190600463123061e+06,4.482432151917190133e+00,2.215355954120923787e+00,0.000000000000000000e+00
-2.849873427841464058e+06,4.656217253389446065e+06,3.287190600463123061e+06,4.478558801197053185e+00,2.223175895924660139e+00,0.000000000000000000e+00
-2.849873383055876009e+06,4.656217275621204637e+06,3.287190600463123061e+06,4.474671808010114660e+00,2.230989065549064509e+00,0.000000000000000000e+00
-2.849873338309157640e+06,4.656217297931095585e+06,3.287190600463123061e+06,4.470771184196832060e+00,2.238795439193867143e+00,0.000000000000000000e+00
-2.849873293601445854e+06,4.656217320319049992e+06,3.287190600463123061e+06,4.466856941639179013e+00,2.246594993079499947e+00,0.000000000000000000e+00
-2.849873248932876624e+06,4.656217342784999870e+06,3.287190600463123061e+06,4.462929092260619512e+00,2.254387703447168878e+00,0.000000000000000000e+00
-2.849873204303585459e+06,4.656217365328877233e+06,3.287190600463123061e+06,4.458987648026063511e+00,2.262173546558927217e+00,0.000000000000000000e+00
-2.849873159713709261e+06,4.656217387950612232e+06,3.287190600463123061e+06,4.455032620941833166e+00,2.269952498697746623e+00,0.000000000000000000e+00
-2.849873115163383074e+06,4.656217410650137812e+06,3.287190600463123061e+06,4.451064023055627317e+00,2.277724536167589076e+00,0.000000000000000000e+00
-2.849873070652742870e+06,4.656217433427382261e+06,3.287190600463123061e+06,4.447081866456482402e+00,2.285489635293481037e+00,0.000000000000000000e+00
-2.849873026181924157e+06,4.656217456282279454e+06,3.287190600463123061e+06,4.443086163274739597e+00,2.293247772421584063e+00,0.000000000000000000e+00
-2.849872981751062442e+06,4.656217479214756750e+06,3.287190600463123061e+06,4.439076925682002184e+00,2.300998923919266748e+00,0.000000000000000000e+00
-2.849872937360293232e+06,4.656217502224746160e+06,3.287190600463123061e+06,4.435054165891104461e+00,2.308743066175177105e+00,0.000000000000000000e+00
-2.849872893009751569e+06,4.656217525312176906e+06,3.287190600463123061e+06,4.431017896156070002e+00,2.316480175599315405e+00,0.000000000000000000e+00
-2.849872848699572496e+06,4.656217548476978205e+06,3.287190600463123061e+06,4.426968128772076128e+00,2.324210228623104335e+00,0.000000000000000000e+00
-2.849872804429891054e+06,4.656217571719081141e+06,3.287190600463123061e+06,4.422904876075416603e+00,2.331933201699461833e+00,0.000000000000000000e+00
-2.849872760200842284e+06,4.656217595038413070e+06,3.287190600463123061e+06,4.418828150443464331e+00,2.339649071302872141e+00,0.000000000000000000e+00
-2.849872716012560762e+06,4.656217618434903212e+06,3.287190600463123061e+06,4.414737964294632278e+00,2.347357813929458636e+00,0.000000000000000000e+00
-2.849872671865181532e+06,4.656217641908481717e+06,3.287190600463123061e+06,4.410634330088337052e+00,2.355059406097054442e+00,0.000000000000000000e+00
-2.849872627758838236e+06,4.656217665459075943e+06,3.287190600463123061e+06,4.406517260324958940e+00,2.362753824345273479e+00,0.000000000000000000e+00
-2.849872583693665452e+06,4.656217689086614177e+06,3.287190600463123061e+06,4.402386767545808155e+00,2.370441045235584632e+00,0.000000000000000000e+00
-2.849872539669797756e+06,4.656217712791024707e+06,3.287190600463123061e+06,4.398242864333080426e+00,2.378121045351379248e+00,0.000000000000000000e+00
-2.849872495687369257e+06,4.656217736572234891e+06,3.287190600463123061e+06,4.394085563309825027e+00,2.385793801298045302e+00,0.000000000000000000e+00
-2.849872451746513601e+06,4.656217760430173017e+06,3.287190600463123061e+06,4.389914877139901250e+00,2.393459289703036674e+00,0.000000000000000000e+00
-2.849872407847364899e+06,4.656217784364765510e+06,3.287190600463123061e+06,4.385730818527942887e+00,2.401117487215947310e+00,0.000000000000000000e+00
-2.849872363990056328e+06,4.656217808375940658e+06,3.287190600463123061e+06,4.381533400219316476e+00,2.408768370508578727e+00,0.000000000000000000e+00
