gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.839540793193344958e+06,4.666298607009406202e+06,3.297276921984503977e+06,1.896928496829537494e+02,1.848139930520738403e+02,1.848125402399161885e+02
-2.839539982295573689e+06,4.666310466871400364e+06,3.297288244984040502e+06,1.897836034724243746e+02,1.847963792726153827e+02,1.847621903310054279e+02
-2.839532271323278546e+06,4.666311892529796809e+06,3.297280082128285430e+06,1.897107504012826666e+02,1.846726211817505146e+02,1.847439971088240043e+02
-2.839532574340555817e+06,4.666305301545276307e+06,3.297273911878929939e+06,1.895391622278416150e+02,1.846887399289862799e+02,1.846614987274691657e+02
-2.839529232615598012e+06,4.666312490912388079e+06,3.297275688534578774e+06,1.896876400687927173e+02,1.846176899655755790e+02,1.845746510355026828e+02
-2.839528930987275671e+06,4.666300341562090442e+06,3.297286956160194241e+06,1.895196306101002222e+02,1.845933681645527145e+02,1.845475963720606956e+02
-2.839533514714490157e+06,4.666320359123384580e+06,3.297298080077423248e+06,1.895206919494859790e+02,1.844615905308975528e+02,1.844929423991171689e+02
-2.839528690425696783e+06,4.666305254712976515e+06,3.297293108823696617e+06,1.894646100176765344e+02,1.845268381362758703e+02,1.844243942425292460e+02
-2.839515951024215668e+06,4.666308300337239169e+06,3.297296963161475491e+06,1.893530360417094016e+02,1.844320002731670911e+02,1.843276808172298331e+02
-2.839519913767312653e+06,4.666306840975826606e+06,3.297292912099339999e+06,1.893500098973326828e+02,1.843479277144319042e+02,1.843644614598567557e+02
-2.839517857831639703e+06,4.666318590745814145e+06,3.297297639065249823e+06,1.892541561992788388e+02,1.842965534858155081e+02,1.843061526209750127e+02
-2.839523539238281082e+06,4.666321011238692328e+06,3.297298678791083395e+06,1.892136026275752840e+02,1.842691412865817995e+02,1.842603902740901276e+02
-2.839519924480757676e+06,4.666324666073556058e+06,3.297299878833426163e+06,1.891594126602138886e+02,1.842178128133564030e+02,1.842167379114299024e+02
-2.839513534787742421e+06,4.666330154946238734e+06,3.297303779890752863e+06,1.890880949979088825e+02,1.840996975616102702e+02,1.841970885776344176e+02
-2.839520408776881173e+06,4.666328035800879821e+06,3.297310805422578473e+06,1.891602219038575186e+02,1.841995113296952127e+02,1.841240111261670620e+02
-2.839508262289278675e+06,4.666330635064121336e+06,3.297291639083379414e+06,1.890202292106635014e+02,1.841062505966986009e+02,1.840182822345023510e+02
-2.839502023790569976e+06,4.666333851678145118e+06,3.297312230975857005e+06,1.889509674100462462e+02,1.839872034365678530e+02,1.840175581440813914e+02
-2.839498791425494477e+06,4.666332460297401063e+06,3.297299085560318548e+06,1.889172425622097649e+02,1.838346809406539819e+02,1.840275526155418504e+02
-2.839502664215531200e+06,4.666332399231694639e+06,3.297302905864599627e+06,1.888491059579467048e+02,1.839603769353345228e+02,1.839266644875744419e+02
-2.839496277449649759e+06,4.666332819863846526e+06,3.297302159173200838e+06,1.889045142191581874e+02,1.837624997258903932e+02,1.837996500321532665e+02
-2.839499789367468562e+06,4.666346790054976940e+06,3.297309813908689190e+06,1.887682118166931104e+02,1.837015090081858375e+02,1.838721022599344508e+02
-2.839497227309767157e+06,4.666337154099554755e+06,3.297309692222828511e+06,1.886645325757360467e+02,1.838554905558928851e+02,1.838078473638640276e+02
-2.839494388777782209e+06,4.666338500273607671e+06,3.297320620117012877e+06,1.887352396164967274e+02,1.836754512325227040e+02,1.836829765874500140e+02
-2.839489700371047016e+06,4.666342573031211272e+06,3.297315680565313436e+06,1.886402144058250485e+02,1.836871750071939573e+02,1.836320515842064651e+02
-2.839499739592638798e+06,4.666342267977620475e+06,3.297310110281617846e+06,1.886282283752941566e+02,1.835478952867694886e+02,1.836000908347185145e+02
-2.839487674814289901e+06,4.666336773258417845e+06,3.297324990763940383e+06,1.885214218871050491e+02,1.834863604516258135e+02,1.836112444020199916e+02
-2.839484940650795586e+06,4.666339245073050261e+06,3.297315771080841310e+06,1.885297390857838593e+02,1.835549987394884397e+02,1.835062632869662593e+02
-2.839490621058724821e+06,4.666354594815225340e+06,3.297321398709785659e+06,1.885037460682588346e+02,1.834058317866406185e+02,1.835166648144322323e+02
-2.839482392632980831e+06,4.666346386383116245e+06,3.297326639378450811e+06,1.884478049842398946e+02,1.834536755279029023e+02,1.832976306602009799e+02
-2.839477626466932707e+06,4.666345343743194826e+06,3.297319851343383081e+06,1.884183406530662808e+02,1.832999357792908768e+02,1.833322037774267415e+02
-2.839482034135557245e+06,4.666346594618548639e+06,3.297332997699314728e+06,1.883496641043231250e+02,1.834075028595330821e+02,1.832361934916372661e+02
-2.839476535484048538e+06,4.666355376838525757e+06,3.297334373608320020e+06,1.882458548445550548e+02,1.832712515637905426e+02,1.832968061550915593e+02
-2.839470671903041657e+06,4.666339541908985004e+06,3.297333642337594181e+06,1.881744802360416600e+02,1.831505866986795183e+02,1.832655065093499331e+02
-2.839473507695839275e+06,4.666356488512345590e+06,3.297330376019136515e+06,1.881965363939505664e+02,1.831291972991451757e+02,1.831805287861643308e+02
-2.839479699660686310e+06,4.666363222467808053e+06,3.297340375789989717e+06,1.881136193455992043e+02,1.831680410836191584e+02,1.830914880921334316e+02
-2.839468319047740195e+06,4.666375453520608135e+06,3.297338415336739738e+06,1.880686474516254520e+02,1.830699194475133424e+02,1.830659173576625278e+02
-2.839467454780566972e+06,4.666368298764629290e+06,3.297334961218272801e+06,1.879820890275766772e+02,1.829779707140714038e+02,1.830831957619086552e+02
-2.839462182936267927e+06,4.666368450583807193e+06,3.297349011441937648e+06,1.879524164038936362e+02,1.830279702541962479e+02,1.829269045794612225e+02
-2.839457719921276439e+06,4.666367410993374884e+06,3.297335735905664042e+06,1.879264074131478992e+02,1.828543428341300512e+02,1.829946048485722088e+02
-2.839454947792669293e+06,4.666362835711297579e+06,3.297348961975333281e+06,1.877750886174709422e+02,1.828149033533611885e+02,1.828225587018577585e+02
-2.839463720404591877e+06,4.666373279921600595e+06,3.297356158147521317e+06,1.878123724750882957e+02,1.828061707151024109e+02,1.828327737601626666e+02
-2.839465273362147156e+06,4.666375913394109346e+06,3.297353940893038176e+06,1.878269005640158014e+02,1.828723349679032140e+02,1.828150432705002686e+02
-2.839459368597232737e+06,4.666384555865479633e+06,3.297348454925251659e+06,1.877109247107541421e+02,1.826877297109618894e+02,1.826979657982188883e+02
-2.839449005447789095e+06,4.666379195531010628e+06,3.297360891967772041e+06,1.876148242583319927e+02,1.826101328835449635e+02,1.826734193580442422e+02
-2.839457205770110711e+06,4.666381573375280015e+06,3.297371249474520795e+06,1.876766456740225806e+02,1.826169737255909524e+02,1.826082677809571351e+02
-2.839456376091354992e+06,4.666376627916698344e+06,3.297347251343431883e+06,1.875611464851138237e+02,1.825064590715541044e+02,1.826137607870345221e+02
-2.839442553348584101e+06,4.666389900559688918e+06,3.297346249879188836e+06,1.874743758176129234e+02,1.825125435124292039e+02,1.824969012169839289e+02
-2.839440204700542148e+06,4.666382974642966874e+06,3.297353874445373192e+06,1.874605735713606691e+02,1.824175710992904840e+02,1.823202040208345238e+02
-2.839446675510265864e+06,4.666383679068391211e+06,3.297351402839740273e+06,1.873938339259343593e+02,1.824054621146771922e+02,1.824582379792886684e+02
-2.839439315046748612e+06,4.666384321430349723e+06,3.297363120734676719e+06,1.874054106524107510e+02,1.823816842353463983e+02,1.823083780200746560e+02
-2.839449156845832709e+06,4.666399306861789897e+06,3.297370857032144442e+06,1.872327745927145770e+02,1.823136318669522211e+02,1.822810411649060995e+02
-2.839443198975464329e+06,4.666385448785204440e+06,3.297370074918948580e+06,1.871716475290843391e+02,1.822059765374959284e+02,1.822519617425897422e+02
-2.839446657825621311e+06,4.666391454213500023e+06,3.297382941980307456e+06,1.872253921155999308e+02,1.822154660111407054e+02,1.822169766201193966e+02
-2.839444625721957535e+06,4.666398513738312759e+06,3.297367698153699283e+06,1.871636834897648214e+02,1.821216466350709027e+02,1.821863628297842297e+02
-2.839437209894999396e+06,4.666393069282738492e+06,3.297365861306446139e+06,1.870551376112805144e+02,1.819761413686705680e+02,1.821102561584144723e+02
-2.839423578944834415e+06,4.666395547244848683e+06,3.297373953869936522e+06,1.870194716449926489e+02,1.820073832381373506e+02,1.820549461727538016e+02
-2.839419309631486423e+06,4.666399951083932072e+06,3.297375740689699538e+06,1.870652719316321111e+02,1.819371440668962236e+02,1.819857928042966080e+02
-2.839429884615900461e+06,4.666409781318928115e+06,3.297371563994422089e+06,1.869536607698262287e+02,1.819488767311073900e+02,1.818965478589181259e+02
-2.839424187970787287e+06,4.666397164480439387e+06,3.297381091955428477e+06,1.869017624622698861e+02,1.818333953449073306e+02,1.818940814714576106e+02
-2.839432127263214439e+06,4.666409820037209429e+06,3.297378452105028555e+06,1.868750848932710653e+02,1.818936636061694685e+02,1.818179864943122084e+02
-2.839428597202702425e+06,4.666407070443861187e+06,3.297384343260309193e+06,1.868230815050036711e+02,1.818158260232551413e+02,1.818177525893462985e+02
-2.839413556824560743e+06,4.666410719810090959e+06,3.297383701430293266e+06,1.867109660852723891e+02,1.816837834053109759e+02,1.817133178422075162e+02
-2.839423366132422816e+06,4.666416994871372357e+06,3.297383991918812972e+06,1.867291082849552595e+02,1.816571412750585068e+02,1.816211486481340671e+02
-2.839414548381582834e+06,4.666410799759367481e+06,3.297388445776778273e+06,1.865292689276001283e+02,1.816496047531603892e+02,1.815822702713836634e+02
-2.839423813882368617e+06,4.666425716000355780e+06,3.297389650315504055e+06,1.866674032339304290e+02,1.816360961749774390e+02,1.816825354067367186e+02
-2.839411467068457045e+06,4.666419390810775571e+06,3.297375854452684522e+06,1.865797654090314381e+02,1.815418879908140752e+02,1.816014254819619396e+02
-2.839413644857536070e+06,4.666413683609827422e+06,3.297387807532408275e+06,1.865270186099413365e+02,1.814790165974150966e+02,1.815460546952912466e+02
-2.839404623905105982e+06,4.666420087549591437e+06,3.297391597373594530e+06,1.864699821479226216e+02,1.813847179446796076e+02,1.815154044562706304e+02
-2.839413376650804188e+06,4.666428524169659242e+06,3.297396133691458032e+06,1.864225239198584632e+02,1.813733565657100826e+02,1.814010916657043708e+02
-2.839399426730411593e+06,4.666438071395899169e+06,3.297399457172860391e+06,1.863585982303776802e+02,1.813406947690168636e+02,1.813140081042989777e+02
-2.839410895024151076e+06,4.666422481902229600e+06,3.297407187820462510e+06,1.862834584362346106e+02,1.813302093925707936e+02,1.812560983675888053e+02
-2.839399921413358767e+06,4.666419140799121931e+06,3.297414046089815907e+06,1.863038827441627632e+02,1.812713656794387305e+02,1.812159467973683888e+02
-2.839399473163751420e+06,4.666426963611247949e+06,3.297421560047329869e+06,1.861517671255735138e+02,1.812202601250994292e+02,1.811431756235029695e+02
-2.839398840405336581e+06,4.666438194642554969e+06,3.297408140568231698e+06,1.861486822019099350e+02,1.812073954455148055e+02,1.811607161350860906e+02
-2.839406317486763932e+06,4.666435199093707837e+06,3.297410674918867648e+06,1.861110916881280275e+02,1.811327902207779630e+02,1.811439408246576193e+02
-2.839393640288452618e+06,4.666434538599798456e+06,3.297412377810033970e+06,1.860340965233368422e+02,1.810472690119592585e+02,1.810168604522927467e+02
-2.839394886351136025e+06,4.666442036567690782e+06,3.297405541528887581e+06,1.859916001544826827e+02,1.809466107838299820e+02,1.810327781102682820e+02
-2.839399744760822970e+06,4.666441656640782952e+06,3.297414431197943166e+06,1.860363766698226868e+02,1.809282751995181400e+02,1.809776637400427433e+02
-2.839396483429457527e+06,4.666451785504258238e+06,3.297425411113795824e+06,1.858572463104250971e+02,1.808676353939803789e+02,1.808545035759754853e+02
-2.839387199887007009e+06,4.666445979678977281e+06,3.297423546063422225e+06,1.857991103385133727e+02,1.808059379637178381e+02,1.808079312717787275e+02
-2.839381198251503985e+06,4.666440733346699737e+06,3.297408930342658423e+06,1.857741723508662233e+02,1.808315143573589694e+02,1.807981879551070676e+02
-2.839383670376551803e+06,4.666443451686210930e+06,3.297425992756619118e+06,1.857606791323208597e+02,1.806646772740400309e+02,1.807595187566213895e+02
-2.839389033177912701e+06,4.666440583846808411e+06,3.297427155675586779e+06,1.856281061051783468e+02,1.807389800838946883e+02,1.807417259397469138e+02
-2.839385830728489440e+06,4.666458379173415713e+06,3.297418377996515948e+06,1.856409474122833956e+02,1.806805256079151150e+02,1.807181884079209055e+02
-2.839377412582946941e+06,4.666450317053422332e+06,3.297422780387317296e+06,1.856596028951424557e+02,1.805847607050785939e+02,1.806885473845169656e+02
-2.839371990428074263e+06,4.666449262116101570e+06,3.297432330933253746e+06,1.855887246005322027e+02,1.806101060616709901e+02,1.805494734117067992e+02
-2.839377827697707340e+06,4.666456514686217532e+06,3.297425608888038434e+06,1.855169099898674006e+02,1.805870460744776835e+02,1.804975768970499814e+02
-2.839373772962064017e+06,4.666460162157188170e+06,3.297445164811076596e+06,1.855084382629494542e+02,1.805093755302637248e+02,1.805007384354836688e+02
-2.839366997519494034e+06,4.666468711533350870e+06,3.297444739783077966e+06,1.853861831265151068e+02,1.804296927514986635e+02,1.803698100167619316e+02
-2.839371133409340400e+06,4.666454218668078072e+06,3.297436489841420203e+06,1.853797277760967575e+02,1.803205965701700393e+02,1.803394441224736227e+02
-2.839369244065721519e+06,4.666456892652166076e+06,3.297443457323717419e+06,1.852761480133827376e+02,1.802669883639056536e+02,1.803397390834691123e+02
-2.839374036517193541e+06,4.666459712938586250e+06,3.297436357771865558e+06,1.853555080938847652e+02,1.803107499990209419e+02,1.803332587113898171e+02
-2.839360418658691924e+06,4.666457824257419445e+06,3.297425916679949500e+06,1.852173643297729484e+02,1.801410601551221475e+02,1.802213639388285173e+02
-2.839366061743520666e+06,4.666468091023577377e+06,3.297430138704253826e+06,1.851900896628783357e+02,1.801697840950472767e+02,1.802392371388745573e+02
-2.839348620281912852e+06,4.666457199653563090e+06,3.297442886082716286e+06,1.850951168585764322e+02,1.800999803841712890e+02,1.801005083170957732e+02
-2.839357774196451064e+06,4.666476506222511642e+06,3.297456956737417262e+06,1.850473302513518661e+02,1.800125612367548911e+02,1.801269733976589009e+02
-2.839354309821634553e+06,4.666476967936811969e+06,3.297452818952083122e+06,1.849717793428201844e+02,1.800751811234478907e+02,1.799230711004742602e+02
-2.839359306114552543e+06,4.666481882963391021e+06,3.297455400905963499e+06,1.849448023669208965e+02,1.799286713842377310e+02,1.799328811372963060e+02
-2.839348871498986613e+06,4.666477281225103885e+06,3.297448881018185057e+06,1.848513739219112892e+02,1.799163778278158077e+02,1.798975129630973129e+02
-2.839342174074256793e+06,4.666483785327387974e+06,3.297454956838541199e+06,1.848818577326987054e+02,1.798252077222201706e+02,1.799066627635941416e+02
-2.839347292950661387e+06,4.666478360746177845e+06,3.297456859203010798e+06,1.847975575674292088e+02,1.798924656247964435e+02,1.798230592492452331e+02
-2.839348026374574285e+06,4.666477857937432826e+06,3.297451842890139669e+06,1.847822278348706106e+02,1.798080611878345110e+02,1.796886262098333020e+02
-2.839348434933859855e+06,4.666482832240612246e+06,3.297463861553926021e+06,1.846880494232342471e+02,1.797686650596174900e+02,1.797001150027339804e+02
-2.839334975126565900e+06,4.666476543917829171e+06,3.297467315418525599e+06,1.846617777454544012e+02,1.796667654466221222e+02,1.796381696220791753e+02
-2.839343464404589497e+06,4.666488639511361718e+06,3.297479068708696868e+06,1.846788765456347505e+02,1.796765247958303178e+02,1.796722347880732116e+02
-2.839339848037060350e+06,4.666494668213187717e+06,3.297464752089153510e+06,1.845529088389129413e+02,1.796167433728325875e+02,1.796141309073925072e+02
-2.839341589989581611e+06,4.666492885508655570e+06,3.297469586437905207e+06,1.844472649611625172e+02,1.795833114030092759e+02,1.794597134980365922e+02
-2.839337959987341892e+06,4.666488948686704040e+06,3.297463332630739082e+06,1.844951272321247586e+02,1.793925554191244487e+02,1.794633538224523193e+02
