ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.849801028250875417e+06,4.656281112941934727e+06,3.287257440463122912e+06
-2.849800612250875216e+06,4.656281478941935115e+06,3.287257806463122834e+06
-2.849800195250875317e+06,4.656281845941934735e+06,3.287258173463122919e+06
-2.849799777250875253e+06,4.656282213941934519e+06,3.287258541463123169e+06
-2.849799358250875492e+06,4.656282582941934466e+06,3.287258910463123117e+06
-2.849798938250875100e+06,4.656282952941934578e+06,3.287259280463123228e+06
-2.849798517250875477e+06,4.656283323941934854e+06,3.287259651463123038e+06
-2.849798095250875223e+06,4.656283695941935293e+06,3.287260023463123012e+06
-2.849797672250875272e+06,4.656284068941934966e+06,3.287260396463123150e+06
-2.849797248250875156e+06,4.656284442941934802e+06,3.287260770463122986e+06
-2.849796823250875343e+06,4.656284817941934802e+06,3.287261145463122986e+06
-2.849796397250875365e+06,4.656285193941934966e+06,3.287261521463123150e+06
-2.849795970250875223e+06,4.656285570941935293e+06,3.287261898463123012e+06
-2.849795542250875384e+06,4.656285948941934854e+06,3.287262276463123038e+06
-2.849795113250875380e+06,4.656286327941934578e+06,3.287262655463123228e+06
-2.849794683250875212e+06,4.656286707941934466e+06,3.287263035463123117e+06
-2.849794252250875346e+06,4.656287088941934519e+06,3.287263416463123169e+06
-2.849793820250875317e+06,4.656287470941934735e+06,3.287263798463122919e+06
-2.849793387250875123e+06,4.656287853941935115e+06,3.287264181463122834e+06
-2.849792953250875231e+06,4.656288237941934727e+06,3.287264565463122912e+06
-2.849792518250875175e+06,4.656288622941934504e+06,3.287264950463123154e+06
-2.849792082250875421e+06,4.656289008941934444e+06,3.287265336463123094e+06
-2.849791645250875037e+06,4.656289395941934548e+06,3.287265723463123199e+06
-2.849791207250875421e+06,4.656289783941934817e+06,3.287266111463123001e+06
-2.849790768250875175e+06,4.656290172941935249e+06,3.287266500463122968e+06
-2.849790328250875231e+06,4.656290562941934913e+06,3.287266890463123098e+06
-2.849789887250875123e+06,4.656290953941934742e+06,3.287267281463122927e+06
-2.849789445250875317e+06,4.656291345941934735e+06,3.287267673463122919e+06
-2.849789002250875346e+06,4.656291738941934891e+06,3.287268066463123076e+06
-2.849788558250875212e+06,4.656292132941935211e+06,3.287268460463122930e+06
-2.849788113250875380e+06,4.656292527941934764e+06,3.287268855463122949e+06
-2.849787667250875384e+06,4.656292923941934481e+06,3.287269251463123132e+06
-2.849787220250875223e+06,4.656293320941935293e+06,3.287269648463123012e+06
-2.849786772250875365e+06,4.656293718941935338e+06,3.287270046463123057e+06
-2.849786323250875343e+06,4.656294117941934615e+06,3.287270445463123266e+06
-2.849785873250875156e+06,4.656294517941934988e+06,3.287270845463123173e+06
-2.849785422250875272e+06,4.656294918941934593e+06,3.287271246463123243e+06
-2.849784970250875223e+06,4.656295320941935293e+06,3.287271648463123012e+06
-2.849784517250875477e+06,4.656295723941935226e+06,3.287272051463122945e+06
-2.849784063250875100e+06,4.656296127941935323e+06,3.287272455463123042e+06
-2.849783608250875492e+06,4.656296532941934653e+06,3.287272860463122837e+06
-2.849783152250875253e+06,4.656296938941935077e+06,3.287273266463123262e+06
-2.849782695250875317e+06,4.656297345941934735e+06,3.287273673463122919e+06
-2.849782237250875216e+06,4.656297753941934556e+06,3.287274081463123206e+06
-2.849781778250875417e+06,4.656298162941934541e+06,3.287274490463123191e+06
-2.849781318250875454e+06,4.656298572941934690e+06,3.287274900463122874e+06
-2.849780857250875328e+06,4.656298983941935003e+06,3.287275311463123187e+06
-2.849780395250875037e+06,4.656299395941934548e+06,3.287275723463123199e+06
-2.849779932250875048e+06,4.656299808941935189e+06,3.287276136463122908e+06
-2.849779468250875361e+06,4.656300222941935062e+06,3.287276550463123247e+06
-2.849779003250875045e+06,4.656300637941935100e+06,3.287276965463123284e+06
-2.849778537250875495e+06,4.656301053941935301e+06,3.287277381463123020e+06
-2.849778070250875317e+06,4.656301470941934735e+06,3.287277798463122919e+06
-2.849777602250875439e+06,4.656301888941935264e+06,3.287278216463122983e+06
-2.849777133250875399e+06,4.656302307941935025e+06,3.287278635463123210e+06
-2.849776663250875194e+06,4.656302727941934951e+06,3.287279055463123135e+06
-2.849776192250875290e+06,4.656303148941935040e+06,3.287279476463123225e+06
-2.849775720250875223e+06,4.656303570941935293e+06,3.287279898463123012e+06
-2.849775247250875458e+06,4.656303993941934779e+06,3.287280321463122964e+06
-2.849774773250875063e+06,4.656304417941934429e+06,3.287280745463123079e+06
-2.849774298250875436e+06,4.656304842941935174e+06,3.287281170463122893e+06
-2.849773822250875179e+06,4.656305268941935152e+06,3.287281596463122871e+06
-2.849773345250875223e+06,4.656305695941935293e+06,3.287282023463123012e+06
-2.849772867250875104e+06,4.656306123941934668e+06,3.287282451463122852e+06
-2.849772388250875287e+06,4.656306552941935137e+06,3.287282880463122856e+06
-2.849771908250875305e+06,4.656306982941934839e+06,3.287283310463123024e+06
-2.849771427250875160e+06,4.656307413941934705e+06,3.287283741463122889e+06
-2.849770945250875317e+06,4.656307845941934735e+06,3.287284173463122919e+06
-2.849770462250875309e+06,4.656308278941934928e+06,3.287284606463123113e+06
-2.849769978250875138e+06,4.656308712941935286e+06,3.287285040463123005e+06
-2.849769493250875268e+06,4.656309147941934876e+06,3.287285475463123061e+06
-2.849769007250875235e+06,4.656309583941934630e+06,3.287285911463123281e+06
-2.849768520250875037e+06,4.656310020941934548e+06,3.287286348463123199e+06
-2.849768032250875141e+06,4.656310458941934630e+06,3.287286786463123281e+06
-2.849767543250875082e+06,4.656310897941934876e+06,3.287287225463123061e+06
-2.849767053250875324e+06,4.656311337941935286e+06,3.287287665463123005e+06
-2.849766562250875402e+06,4.656311778941934928e+06,3.287288106463123113e+06
-2.849766070250875317e+06,4.656312220941934735e+06,3.287288548463122919e+06
-2.849765577250875067e+06,4.656312663941934705e+06,3.287288991463122889e+06
-2.849765083250875119e+06,4.656313107941934839e+06,3.287289435463123024e+06
-2.849764588250875473e+06,4.656313552941935137e+06,3.287289880463122856e+06
-2.849764092250875197e+06,4.656313998941934668e+06,3.287290326463122852e+06
-2.849763595250875223e+06,4.656314445941935293e+06,3.287290773463123012e+06
-2.849763097250875086e+06,4.656314893941935152e+06,3.287291221463122871e+06
-2.849762598250875250e+06,4.656315342941935174e+06,3.287291670463122893e+06
-2.849762098250875250e+06,4.656315792941934429e+06,3.287292120463123079e+06
-2.849761597250875086e+06,4.656316243941934779e+06,3.287292571463122964e+06
-2.849761095250875223e+06,4.656316695941935293e+06,3.287293023463123012e+06
-2.849760592250875197e+06,4.656317148941935040e+06,3.287293476463123225e+06
-2.849760088250875473e+06,4.656317602941934951e+06,3.287293930463123135e+06
-2.849759583250875119e+06,4.656318057941935025e+06,3.287294385463123210e+06
-2.849759077250875067e+06,4.656318513941935264e+06,3.287294841463122983e+06
-2.849758570250875317e+06,4.656318970941934735e+06,3.287295298463122919e+06
-2.849758062250875402e+06,4.656319428941935301e+06,3.287295756463123020e+06
-2.849757553250875324e+06,4.656319887941935100e+06,3.287296215463123284e+06
-2.849757043250875082e+06,4.656320347941935062e+06,3.287296675463123247e+06
-2.849756532250875141e+06,4.656320808941935189e+06,3.287297136463122908e+06
-2.849756020250875037e+06,4.656321270941934548e+06,3.287297598463123199e+06
-2.849755507250875235e+06,4.656321733941935003e+06,3.287298061463123187e+06
-2.849754993250875268e+06,4.656322197941934690e+06,3.287298525463122874e+06
-2.849754478250875138e+06,4.656322662941934541e+06,3.287298990463123191e+06
-2.849753962250875309e+06,4.656323128941934556e+06,3.287299456463123206e+06
-2.849753445250875317e+06,4.656323595941934735e+06,3.287299923463122919e+06
-2.849752927250875160e+06,4.656324063941935077e+06,3.287300391463123262e+06
-2.849752408250875305e+06,4.656324532941934653e+06,3.287300860463122837e+06
-2.849751888250875287e+06,4.656325002941935323e+06,3.287301330463123042e+06
-2.849751367250875104e+06,4.656325473941935226e+06,3.287301801463122945e+06
-2.849750845250875223e+06,4.656325945941935293e+06,3.287302273463123012e+06
-2.849750322250875179e+06,4.656326418941934593e+06,3.287302746463123243e+06
-2.849749798250875436e+06,4.656326892941934988e+06,3.287303220463123173e+06
-2.849749273250875063e+06,4.656327367941934615e+06,3.287303695463123266e+06
-2.849748747250875458e+06,4.656327843941935338e+06,3.287304171463123057e+06
-2.849748220250875223e+06,4.656328320941935293e+06,3.287304648463123012e+06
-2.849747692250875290e+06,4.656328798941934481e+06,3.287305126463123132e+06
-2.849747163250875194e+06,4.656329277941934764e+06,3.287305605463122949e+06
-2.849746633250875399e+06,4.656329757941935211e+06,3.287306085463122930e+06
-2.849746102250875439e+06,4.656330238941934891e+06,3.287306566463123076e+06
-2.849745570250875317e+06,4.656330720941934735e+06,3.287307048463122919e+06
-2.849745037250875495e+06,4.656331203941934742e+06,3.287307531463122927e+06
-2.849744503250875045e+06,4.656331687941934913e+06,3.287308015463123098e+06
-2.849743968250875361e+06,4.656332172941935249e+06,3.287308500463122968e+06
-2.849743432250875048e+06,4.656332658941934817e+06,3.287308986463123001e+06
-2.849742895250875037e+06,4.656333145941934548e+06,3.287309473463123199e+06
-2.849742357250875328e+06,4.656333633941934444e+06,3.287309961463123094e+06
-2.849741818250875454e+06,4.656334122941934504e+06,3.287310450463123154e+06
-2.849741278250875417e+06,4.656334612941934727e+06,3.287310940463122912e+06
-2.849740737250875216e+06,4.656335103941935115e+06,3.287311431463122834e+06
-2.849740195250875317e+06,4.656335595941934735e+06,3.287311923463122919e+06
-2.849739652250875253e+06,4.656336088941934519e+06,3.287312416463123169e+06
-2.849739108250875492e+06,4.656336582941934466e+06,3.287312910463123117e+06
-2.849738563250875100e+06,4.656337077941934578e+06,3.287313405463123228e+06
-2.849738017250875477e+06,4.656337573941934854e+06,3.287313901463123038e+06
-2.849737470250875223e+06,4.656338070941935293e+06,3.287314398463123012e+06
-2.849736922250875272e+06,4.656338568941934966e+06,3.287314896463123150e+06
-2.849736373250875156e+06,4.656339067941934802e+06,3.287315395463122986e+06
-2.849735823250875343e+06,4.656339567941934802e+06,3.287315895463122986e+06
-2.849735272250875365e+06,4.656340068941934966e+06,3.287316396463123150e+06
-2.849734720250875223e+06,4.656340570941935293e+06,3.287316898463123012e+06
-2.849734167250875384e+06,4.656341073941934854e+06,3.287317401463123038e+06
-2.849733613250875380e+06,4.656341577941934578e+06,3.287317905463123228e+06
-2.849733058250875212e+06,4.656342082941934466e+06,3.287318410463123117e+06
-2.849732502250875346e+06,4.656342588941934519e+06,3.287318916463123169e+06
-2.849731945250875317e+06,4.656343095941934735e+06,3.287319423463122919e+06
-2.849731387250875123e+06,4.656343603941935115e+06,3.287319931463122834e+06
-2.849730828250875231e+06,4.656344112941934727e+06,3.287320440463122912e+06
-2.849730268250875175e+06,4.656344622941934504e+06,3.287320950463123154e+06
-2.849729707250875421e+06,4.656345133941934444e+06,3.287321461463123094e+06
-2.849729145250875037e+06,4.656345645941934548e+06,3.287321973463123199e+06
-2.849728582250875421e+06,4.656346158941934817e+06,3.287322486463123001e+06
-2.849728018250875175e+06,4.656346672941935249e+06,3.287323000463122968e+06
-2.849727453250875231e+06,4.656347187941934913e+06,3.287323515463123098e+06
-2.849726887250875123e+06,4.656347703941934742e+06,3.287324031463122927e+06
-2.849726320250875317e+06,4.656348220941934735e+06,3.287324548463122919e+06
-2.849725752250875346e+06,4.656348738941934891e+06,3.287325066463123076e+06
-2.849725183250875212e+06,4.656349257941935211e+06,3.287325585463122930e+06
-2.849724613250875380e+06,4.656349777941934764e+06,3.287326105463122949e+06
-2.849724042250875384e+06,4.656350298941934481e+06,3.287326626463123132e+06
-2.849723470250875223e+06,4.656350820941935293e+06,3.287327148463123012e+06
-2.849722897250875365e+06,4.656351343941935338e+06,3.287327671463123057e+06
-2.849722323250875343e+06,4.656351867941934615e+06,3.287328195463123266e+06
-2.849721748250875156e+06,4.656352392941934988e+06,3.287328720463123173e+06
-2.849721172250875272e+06,4.656352918941934593e+06,3.287329246463123243e+06
-2.849720595250875223e+06,4.656353445941935293e+06,3.287329773463123012e+06
-2.849720017250875477e+06,4.656353973941935226e+06,3.287330301463122945e+06
-2.849719438250875100e+06,4.656354502941935323e+06,3.287330830463123042e+06
-2.849718858250875492e+06,4.656355032941934653e+06,3.287331360463122837e+06
-2.849718277250875253e+06,4.656355563941935077e+06,3.287331891463123262e+06
-2.849717695250875317e+06,4.656356095941934735e+06,3.287332423463122919e+06
-2.849717112250875216e+06,4.656356628941934556e+06,3.287332956463123206e+06
-2.849716528250875417e+06,4.656357162941934541e+06,3.287333490463123191e+06
-2.849715943250875454e+06,4.656357697941934690e+06,3.287334025463122874e+06
-2.849715357250875328e+06,4.656358233941935003e+06,3.287334561463123187e+06
-2.849714770250875037e+06,4.656358770941934548e+06,3.287335098463123199e+06
-2.849714182250875048e+06,4.656359308941935189e+06,3.287335636463122908e+06
-2.849713593250875361e+06,4.656359847941935062e+06,3.287336175463123247e+06
-2.849713003250875045e+06,4.656360387941935100e+06,3.287336715463123284e+06
-2.849712412250875495e+06,4.656360928941935301e+06,3.287337256463123020e+06
-2.849711820250875317e+06,4.656361470941934735e+06,3.287337798463122919e+06
-2.849711227250875439e+06,4.656362013941935264e+06,3.287338341463122983e+06
-2.849710633250875399e+06,4.656362557941935025e+06,3.287338885463123210e+06
-2.849710038250875194e+06,4.656363102941934951e+06,3.287339430463123135e+06
-2.849709442250875290e+06,4.656363648941935040e+06,3.287339976463123225e+06
-2.849708845250875223e+06,4.656364195941935293e+06,3.287340523463123012e+06
-2.849708247250875458e+06,4.656364743941934779e+06,3.287341071463122964e+06
-2.849707648250875063e+06,4.656365292941934429e+06,3.287341620463123079e+06
-2.849707048250875436e+06,4.656365842941935174e+06,3.287342170463122893e+06
-2.849706447250875179e+06,4.656366393941935152e+06,3.287342721463122871e+06
-2.849705845250875223e+06,4.656366945941935293e+06,3.287343273463123012e+06
-2.849705242250875104e+06,4.656367498941934668e+06,3.287343826463122852e+06
-2.849704638250875287e+06,4.656368052941935137e+06,3.287344380463122856e+06
-2.849704033250875305e+06,4.656368607941934839e+06,3.287344935463123024e+06
-2.849703427250875160e+06,4.656369163941934705e+06,3.287345491463122889e+06
-2.849702820250875317e+06,4.656369720941934735e+06,3.287346048463122919e+06
-2.849702212250875309e+06,4.656370278941934928e+06,3.287346606463123113e+06
-2.849701603250875138e+06,4.656370837941935286e+06,3.287347165463123005e+06
-2.849700993250875268e+06,4.656371397941934876e+06,3.287347725463123061e+06
-2.849700382250875235e+06,4.656371958941934630e+06,3.287348286463123281e+06
-2.849699770250875037e+06,4.656372520941934548e+06,3.287348848463123199e+06
-2.849699157250875141e+06,4.656373083941934630e+06,3.287349411463123281e+06
-2.849698543250875082e+06,4.656373647941934876e+06,3.287349975463123061e+06
-2.849697928250875324e+06,4.656374212941935286e+06,3.287350540463123005e+06
-2.849697312250875402e+06,4.656374778941934928e+06,3.287351106463123113e+06
-2.849696695250875317e+06,4.656375345941934735e+06,3.287351673463122919e+06
-2.849696077250875067e+06,4.656375913941934705e+06,3.287352241463122889e+06
-2.849695458250875119e+06,4.656376482941934839e+06,3.287352810463123024e+06
-2.849694838250875473e+06,4.656377052941935137e+06,3.287353380463122856e+06
-2.849694217250875197e+06,4.656377623941934668e+06,3.287353951463122852e+06
-2.849693595250875223e+06,4.656378195941935293e+06,3.287354523463123012e+06
-2.849692972250875086e+06,4.656378768941935152e+06,3.287355096463122871e+06
-2.849692348250875250e+06,4.656379342941935174e+06,3.287355670463122893e+06
-2.849691723250875250e+06,4.656379917941934429e+06,3.287356245463123079e+06
-2.849691097250875086e+06,4.656380493941934779e+06,3.287356821463122964e+06
-2.849690470250875223e+06,4.656381070941935293e+06,3.287357398463123012e+06
-2.849689842250875197e+06,4.656381648941935040e+06,3.287357976463123225e+06
-2.849689213250875473e+06,4.656382227941934951e+06,3.287358555463123135e+06
-2.849688583250875119e+06,4.656382807941935025e+06,3.287359135463123210e+06
-2.849687952250875067e+06,4.656383388941935264e+06,3.287359716463122983e+06
