gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849887964706697967e+06,4.656218275067472830e+06,3.287184137463240419e+06,7.086000586651909627e-02,-7.467388739216310189e-02,-2.479615535729379205e-02
-2.849887863810514566e+06,4.656221872118441388e+06,3.287198236484741326e+06,-2.138570745514723967e-02,6.556231353647963556e-02,-3.761071744417866097e-02
-2.849875835222665220e+06,4.656211398466434330e+06,3.287197651004339103e+06,-1.169592773212253974e-02,-4.926765845646227659e-02,5.768915643651497879e-03
-2.849888437153174542e+06,4.656211201861251146e+06,3.287190443682533689e+06,6.634658571278123640e-02,4.418707976939545423e-02,-1.016740882667128976e-01
-2.849893420339209028e+06,4.656213919973919168e+06,3.287185029266333207e+06,-1.596882442204768451e-02,5.613154148949700550e-02,-9.841854075467882518e-03
-2.849883615535396151e+06,4.656220285317617469e+06,3.287198178796563298e+06,-4.465833766404553318e-02,4.514841229319550842e-02,-6.581634266044676662e-02
-2.849880362508593127e+06,4.656218281339257024e+06,3.287186599856167566e+06,5.341496332000098685e-02,-1.715562484784147884e-02,4.947376159813231256e-02
-2.849879046591784339e+06,4.656213599145804532e+06,3.287186631766708568e+06,-1.008038998310372691e-01,4.274526351390865037e-02,3.343824802972610727e-02
-2.849884244852344505e+06,4.656213538296639919e+06,3.287182348943074699e+06,9.287158457813120271e-02,-3.407249571475575584e-02,-2.260953277863157751e-02
-2.849886516038668342e+06,4.656213073332579806e+06,3.287198757093630265e+06,3.005805905657508992e-02,-2.131090121518889810e-02,9.572754677565501261e-03
-2.849893053036918864e+06,4.656220180401965976e+06,3.287185919464269653e+06,1.738697395739897261e-02,5.009825916369351623e-02,4.695761232613559349e-02
-2.849894556111897808e+06,4.656208704221075401e+06,3.287203462651514448e+06,-9.500856022738005113e-02,2.345842048725363914e-03,3.194823609249843998e-03
-2.849900093598133884e+06,4.656211648691439070e+06,3.287185821847594343e+06,2.502142308228598802e-02,1.156263003327618749e-01,3.905975598596495013e-02
-2.849893663637249731e+06,4.656211882950670086e+06,3.287197593688139226e+06,1.567084691111134478e-02,1.946815934385203589e-02,-4.315575961158237689e-02
-2.849880101497496478e+06,4.656202887837490067e+06,3.287203086017982569e+06,4.556202925978920099e-02,-2.241531784190950449e-02,-4.169831858632116334e-02
-2.849886417930533178e+06,4.656216462419124320e+06,3.287177389926951844e+06,1.642016735833921534e-02,3.415358221778413972e-02,9.409082433012821989e-02
-2.849876920699493494e+06,4.656219652910077013e+06,3.287194539672304410e+06,6.082476067390348018e-02,7.364443245459882659e-02,-2.788402043051527168e-02
-2.849882745333775878e+06,4.656208982887296937e+06,3.287196185197158251e+06,5.279396512338158098e-02,1.968382743131187260e-02,-1.984971852484995400e-02
-2.849890412320564501e+06,4.656212309471252374e+06,3.287192013756923378e+06,-2.006878048083404753e-02,1.579090452910938622e-02,-2.564423727362102889e-02
-2.849887689605365973e+06,4.656214631153008901e+06,3.287186565451700706e+06,-1.126165587623955376e-02,-9.445675124873875728e-03,-4.724639541811688492e-02
-2.849886389972427860e+06,4.656208290156527422e+06,3.287184337134256028e+06,1.444651133358471895e-01,1.204235940453782794e-01,3.128686323434252264e-02
-2.849884910642710049e+06,4.656217942236749455e+06,3.287197370458378457e+06,-9.058587784143638799e-03,-9.063015260365736570e-02,2.889907143756055910e-02
-2.849891593999220058e+06,4.656210737349154428e+06,3.287188634399124421e+06,-1.020490640370844306e-04,-7.346690889314834438e-02,-2.084580340800848419e-02
-2.849885784429294057e+06,4.656209775329477154e+06,3.287208542761806399e+06,5.452640905158249313e-02,-4.312161224905292078e-02,5.759142927249652488e-02
-2.849889299188671168e+06,4.656213662697655149e+06,3.287200132199518848e+06,8.195749635017415824e-02,-1.679946686841877731e-03,9.470127253455154492e-03
-2.849890648649287876e+06,4.656225497597622685e+06,3.287188726935109124e+06,-3.604879028448034622e-02,-2.769016345538728024e-02,-6.768655447778178236e-02
-2.849886413381278515e+06,4.656210062627567910e+06,3.287170468777200207e+06,-5.039363029241145792e-03,-5.955314352120404803e-02,-3.666413776972704801e-03
-2.849895292796492111e+06,4.656207156248506159e+06,3.287189003789119888e+06,-6.149581703884461625e-02,-4.169659077517222368e-02,4.334147718305208369e-02
-2.849887097286959179e+06,4.656217245932655409e+06,3.287184897933198139e+06,6.243272752428565865e-03,5.466752279815766807e-02,4.007821088523485370e-02
-2.849889674283972941e+06,4.656215422237501480e+06,3.287186181393190753e+06,-3.357417430792230401e-02,-3.027338727606656774e-02,1.160065763633129528e-02
-2.849887507273895666e+06,4.656220067870027386e+06,3.287181433381506708e+06,2.751670218649862262e-02,-6.058766797106839713e-02,1.581581448531600188e-03
-2.849885627310396172e+06,4.656222046578352340e+06,3.287194999202887528e+06,-4.824325020541636588e-02,5.501313246014857827e-02,7.519395656145644660e-03
-2.849889674172109924e+06,4.656213601402884349e+06,3.287198648666794877e+06,3.122413315767364611e-02,-3.037021167732702545e-02,6.900193047245062328e-02
-2.849885154260096140e+06,4.656218707288292237e+06,3.287188673109272495e+06,4.083188086331528133e-02,-1.271049578349320655e-02,4.434207193178207884e-02
-2.849884251871282700e+06,4.656211189294146374e+06,3.287201305246893317e+06,6.129283171796715002e-02,2.157459613597755010e-02,-3.697755716251068924e-03
-2.849889011913799215e+06,4.656222516006988473e+06,3.287189641374540981e+06,-1.048910858978684968e-01,-2.144457018498888839e-02,-2.589295822940498870e-02
-2.849891919865647797e+06,4.656219419255398214e+06,3.287189089238705114e+06,-4.257726634520997422e-02,-1.496877784471341011e-01,-8.917879750614816914e-02
-2.849888750666157342e+06,4.656215949218609370e+06,3.287189847555024549e+06,2.498825285677899743e-02,1.200700766773184908e-02,-2.477816563101470707e-03
-2.849888798112440389e+06,4.656211653308564797e+06,3.287183516995341051e+06,-6.592367795300556332e-04,1.686807606269785653e-02,3.493550318884838107e-02
-2.849887092167768162e+06,4.656213126096750610e+06,3.287181070182613097e+06,1.966679929138309343e-02,5.695113260267155308e-02,-1.556764481366071200e-02
-2.849879791831933428e+06,4.656212381463604979e+06,3.287187465503521729e+06,-9.322019274367319627e-03,7.860584060897130021e-02,-2.933758340315200178e-02
-2.849883851115449332e+06,4.656209139034953900e+06,3.287199845927762333e+06,7.717864925557818600e-04,4.939770275198766825e-02,3.473945008279786389e-02
-2.849884874579607043e+06,4.656211693478373811e+06,3.287187655182851013e+06,-2.551332219874653806e-02,-8.651209905396978206e-02,5.146454864027188297e-03
-2.849884136854935903e+06,4.656211296728611924e+06,3.287194459738220554e+06,-1.406470665641954693e-03,-1.970404608915173744e-02,5.652317178601989900e-02
-2.849879425646057352e+06,4.656208955980029888e+06,3.287190383664502297e+06,2.870561359120618605e-02,2.893694761961413536e-02,1.684553671400874919e-02
-2.849874916123103350e+06,4.656216621620415710e+06,3.287180008006633725e+06,1.934461224433582649e-02,-3.871386951126668668e-02,-8.116424015148674537e-03
-2.849880522465831600e+06,4.656208338899810798e+06,3.287189426073274110e+06,9.558456219078566296e-02,-5.357166366742519004e-02,-2.354100982947263110e-02
-2.849894078473168425e+06,4.656210835079021752e+06,3.287198543603246100e+06,2.941416247447169521e-02,3.058061989751584015e-03,-2.850347661622508813e-02
-2.849885138054251205e+06,4.656216101596589200e+06,3.287196321768132970e+06,-3.870876408462162188e-02,6.704851863845913591e-03,-7.017613108299119995e-02
-2.849885617773220409e+06,4.656211094537121244e+06,3.287192729223500937e+06,-2.460583387026610280e-02,5.151480281347817214e-02,4.016598763828111676e-04
-2.849886956231107470e+06,4.656220717927759513e+06,3.287186164087205194e+06,-6.946830825656422070e-02,-1.258737647980612273e-02,1.993343367201801802e-02
-2.849881191032492556e+06,4.656215331661706790e+06,3.287200998991596047e+06,6.823647778335518999e-02,1.277041197840651267e-02,1.389874679417987119e-02
-2.849882824178786483e+06,4.656213065031427890e+06,3.287192990307183471e+06,-6.944865191919728786e-02,1.005577854404723047e-02,-7.003136291669158353e-02
-2.849887737649316899e+06,4.656217542573198676e+06,3.287189393292674795e+06,1.023689508829589596e-02,-5.096300831111964108e-02,-6.546901236627093723e-02
-2.849890923396262340e+06,4.656216964337561280e+06,3.287186252869069576e+06,-3.221837427226569711e-02,2.070944043723972963e-02,-1.254562944399940649e-01
-2.849900039719814900e+06,4.656218555812732317e+06,3.287188870002367534e+06,-1.142281474467819920e-02,4.283320126824539768e-03,-4.009316173238738901e-02
-2.849895357358832378e+06,4.656216486374350265e+06,3.287200960074289702e+06,-1.789730179421692921e-02,-1.100768413634089019e-02,-1.487524690788721154e-02
-2.849889342705802526e+06,4.656217983879922889e+06,3.287190847322268877e+06,-6.351647634976795298e-03,6.641754252321600827e-02,-2.001448958508685733e-02
-2.849888135604594834e+06,4.656212147543755360e+06,3.287188757952114567e+06,-3.967238843646886393e-02,-5.633784141181102240e-02,3.072570129305562947e-02
-2.849886906292981934e+06,4.656218135681543499e+06,3.287193490088884719e+06,1.631448035753980605e-02,-3.661504664770368067e-02,6.469959389867316335e-03
-2.849873494205835275e+06,4.656211447384446859e+06,3.287194057201539166e+06,-4.020587511529952196e-02,3.819527637117103164e-02,7.050405085787965487e-02
-2.849873405670651235e+06,4.656219273699785583e+06,3.287188759053180460e+06,1.370183297882821283e-01,-1.149848279173542979e-02,3.565968660824311853e-02
-2.849893623053452931e+06,4.656213857662269846e+06,3.287199663458564784e+06,7.629557140555096560e-03,1.495616015512549885e-02,6.952976489161467877e-02
-2.849890695383214392e+06,4.656213678420030512e+06,3.287191626706264447e+06,3.237021211212383343e-02,-1.983697642510273348e-02,6.857932153273248177e-02
-2.849888150138009340e+06,4.656212163766779006e+06,3.287185713334904984e+06,2.428126681497199454e-03,1.144655646239131803e-02,1.909190055891030885e-02
-2.849878795402693562e+06,4.656217978233625181e+06,3.287195594465734903e+06,5.483883258753139561e-02,-5.300408952092619530e-02,-2.085948904988102481e-02
-2.849888721608024091e+06,4.656224133727000095e+06,3.287183751423863228e+06,5.391762043284058226e-03,-7.064331347811256268e-02,-5.997420156910567013e-02
-2.849883114423885942e+06,4.656213431391961873e+06,3.287190985340974294e+06,-2.514247962256810354e-02,8.511150768330727479e-02,6.967294754438528581e-02
-2.849883438492190558e+06,4.656214123495731503e+06,3.287186928272538818e+06,-6.161346879767758480e-03,-1.582809515806341341e-02,-4.693173386805317426e-02
-2.849891598076820374e+06,4.656222823798356578e+06,3.287198953339201864e+06,7.095848756638757811e-03,1.244796897199755559e-02,-6.976183658210796668e-02
-2.849889059680589009e+06,4.656217869500732981e+06,3.287185976663744543e+06,-2.958519914304617165e-02,-6.283269895665903604e-02,-3.060775829656836675e-03
-2.849875382046485320e+06,4.656214730115116574e+06,3.287180906953585334e+06,-3.190869430784059463e-02,1.707585503555042461e-02,6.523514825860102229e-02
-2.849893854680419434e+06,4.656217839350197464e+06,3.287194919147858396e+06,-3.318077893946132922e-02,5.625159033942385423e-02,-1.410175733239212303e-01
-2.849880502658892423e+06,4.656217844245957211e+06,3.287194806545232423e+06,-3.773832441222774864e-02,-1.655994100957019046e-03,1.145335126604085131e-02
-2.849889766470042989e+06,4.656214003511114046e+06,3.287190724207249470e+06,-1.537680771534240666e-04,-9.039904900624418441e-03,7.241787739389148049e-02
-2.849892469421271235e+06,4.656203053697308525e+06,3.287188397354565561e+06,-2.788114666620038554e-02,9.125577935088480253e-02,-4.953125268653758850e-02
-2.849888511599684134e+06,4.656219614529158920e+06,3.287192479058253579e+06,-1.498563714117658388e-02,1.132971091936286687e-02,4.074131283799365538e-02
-2.849881014355904888e+06,4.656218931121580303e+06,3.287176752837002743e+06,3.054707347725825473e-02,5.862122358454480153e-02,-9.093405761639317131e-02
-2.849886565675741062e+06,4.656222689436464570e+06,3.287184605434053577e+06,8.747443283280575965e-02,7.847739205548337482e-02,-2.493012236118274244e-02
-2.849889322351615876e+06,4.656204596783250570e+06,3.287184496946451254e+06,2.381245437838344723e-03,3.465454691072546167e-02,-7.127878207638106700e-02
-2.849885448461166117e+06,4.656210518931010738e+06,3.287192030763517600e+06,4.321244867003487360e-03,3.149857608072533649e-02,4.378275101015428883e-02
-2.849893446924289223e+06,4.656220027958363295e+06,3.287180956578659825e+06,-3.448944612431222023e-02,9.383551613514709566e-02,4.150103827416736640e-02
-2.849880170308811590e+06,4.656219745715885423e+06,3.287193678168332204e+06,1.426914187448496442e-02,2.515957564416935327e-02,4.027148727368447950e-02
-2.849885673659988213e+06,4.656210357758525759e+06,3.287187243730403017e+06,5.926060159588666942e-02,-3.965013574012818398e-02,-3.958051957755328448e-02
-2.849882073736837134e+06,4.656206732797571458e+06,3.287175019832792692e+06,-4.709334742068871371e-02,-2.870129905616042570e-03,1.558749827666949632e-02
-2.849886875364122912e+06,4.656212846892049536e+06,3.287199759506856091e+06,-3.288801815772984111e-02,1.031868441275774900e-01,-8.253480479402364699e-04
-2.849885672989628278e+06,4.656205458590622060e+06,3.287189027314195875e+06,5.323169454833592829e-02,3.087344552002627140e-02,-4.391961822172153057e-02
-2.849889925924437586e+06,4.656209757935207337e+06,3.287192816694275010e+06,-2.407924413168215007e-03,9.582865915511136479e-02,-2.908826056054816811e-02
-2.849889590293268673e+06,4.656211238197243772e+06,3.287171959213918541e+06,4.217733526820909712e-02,-5.545253100036470761e-02,-1.844512940138475290e-02
-2.849877778745119460e+06,4.656219723309706897e+06,3.287187885722110979e+06,8.659737663188965540e-02,4.087692564754601132e-03,-1.003067266098605637e-01
-2.849890280622389633e+06,4.656211419655666687e+06,3.287194822204764932e+06,7.679505322204470408e-02,-3.338699298632705204e-02,1.920668484076100760e-02
-2.849877507169948425e+06,4.656219441647077911e+06,3.287187358858327381e+06,-5.272231336057334877e-02,3.162107905530654045e-02,-2.171642564729683172e-02
-2.849885376209980343e+06,4.656215017516296357e+06,3.287196486368830781e+06,9.182533653654055550e-02,-3.057635372132217356e-03,-7.872017750284300563e-02
-2.849885156280877534e+06,4.656214324464411475e+06,3.287202450820187107e+06,3.443158858667313277e-02,3.064271603472847050e-02,-9.301909299213592186e-04
-2.849895880022139288e+06,4.656215086758706719e+06,3.287190555360985454e+06,-5.472403061491814408e-02,-2.663349260841518795e-02,3.204353054360021408e-02
-2.849875372878903989e+06,4.656214460427233018e+06,3.287195613614779431e+06,4.499807123323087618e-03,-5.892557006625046695e-02,5.775344204909282214e-03
-2.849887627238987945e+06,4.656211350633369759e+06,3.287199842126167379e+06,-2.402506416997694100e-02,6.137910391130614596e-02,-5.000029748156669535e-02
-2.849889962293645367e+06,4.656216881187307648e+06,3.287188864346054383e+06,4.994340075195093098e-02,-4.859300872350337357e-03,-6.639376750744510614e-02
-2.849887773838222958e+06,4.656216220872233622e+06,3.287199218747694977e+06,-1.006768552932425960e-02,-6.492024578910019633e-03,5.193307432409686314e-02
-2.849892133801467251e+06,4.656215209388463758e+06,3.287182509045535233e+06,6.432117978839051696e-03,-4.548113612147727802e-02,2.892677597088338937e-02
-2.849890519950045273e+06,4.656211667115742341e+06,3.287198280082177836e+06,2.855332078400390702e-02,3.244199485466811583e-02,-7.570383442166354893e-02
-2.849894784859608859e+06,4.656218587436023168e+06,3.287184394278468098e+06,2.769102145276041219e-02,8.741561783272117081e-02,1.327378791912393365e-02
-2.849890074075541459e+06,4.656211706779585220e+06,3.287183489063682500e+06,-4.762792508347769849e-02,1.108913679089395671e-01,4.752865496478998752e-02
-2.849884482844881713e+06,4.656204795598324388e+06,3.287196899855538271e+06,3.105736307350915465e-02,-1.938929771717667200e-02,-5.653365145177333129e-02
-2.849885905153588858e+06,4.656218884450585581e+06,3.287195360781003255e+06,6.291266436574959042e-02,-3.867296640571076666e-02,7.971352156161301550e-02
-2.849886803141579032e+06,4.656211440581764095e+06,3.287194369574989658e+06,4.887409101561509400e-02,-5.096059592611675015e-02,-6.325743063621630524e-02
-2.849898662483446300e+06,4.656216204234922305e+06,3.287199278754410334e+06,-4.543356843201603462e-02,1.199601064971700243e-01,-3.039973186995461804e-02
-2.849881292555673514e+06,4.656216119843538851e+06,3.287187885699477047e+06,8.445617376217887107e-02,1.729405542311138189e-02,6.851411094743452279e-02
-2.849888495361711830e+06,4.656222428393981420e+06,3.287197580262357835e+06,1.381707238913665141e-02,-4.471625512063917562e-02,-7.194463753867276490e-02
